measure;layer;token;step;score;voice;continuum
ctc_probability;T8;R;2;7.160132e-05;A;vlih-vrih
ctc_probability;T8;R;3;3.7023787e-05;A;vlih-vrih
ctc_probability;T8;R;4;0.00040560137;A;vlih-vrih
ctc_probability;T8;R;5;5.3733267e-05;A;vlih-vrih
ctc_probability;T8;R;6;0.00941421;A;vlih-vrih
ctc_probability;T8;R;7;0.009708232;A;vlih-vrih
ctc_probability;T8;R;8;0.0012897842;A;vlih-vrih
ctc_probability;T8;R;9;0.00039683477;A;vlih-vrih
ctc_probability;T8;R;10;0.00090249337;A;vlih-vrih
ctc_probability;T9;L;0;0.0015204791;A;vlih-vrih
ctc_probability;T9;L;1;0.0077184653;A;vlih-vrih
ctc_probability;T9;L;2;0.00032250918;A;vlih-vrih
ctc_probability;T9;L;3;0.00016230888;A;vlih-vrih
ctc_probability;T9;L;4;0.00019956904;A;vlih-vrih
ctc_probability;T9;L;5;0.00035939296;A;vlih-vrih
ctc_probability;T9;L;6;0.0048271734;A;vlih-vrih
ctc_probability;T9;L;7;0.0016226681;A;vlih-vrih
ctc_probability;T9;L;8;0.00412566;A;vlih-vrih
ctc_probability;T9;L;9;0.016254766;A;vlih-vrih
ctc_probability;T9;L;10;0.009262929;A;vlih-vrih
ctc_probability;T9;R;0;0.0006366672;A;vlih-vrih
ctc_probability;T9;R;1;0.00047586378;A;vlih-vrih
ctc_probability;T9;R;2;0.00017004459;A;vlih-vrih
ctc_probability;T9;R;3;8.369818e-06;A;vlih-vrih
ctc_probability;T9;R;4;0.00022875008;A;vlih-vrih
ctc_probability;T9;R;5;7.9617035e-05;A;vlih-vrih
ctc_probability;T9;R;6;0.00371103;A;vlih-vrih
ctc_probability;T9;R;7;0.0042988355;A;vlih-vrih
ctc_probability;T9;R;8;9.881248e-05;A;vlih-vrih
ctc_probability;T9;R;9;0.0077212793;A;vlih-vrih
ctc_probability;T9;R;10;5.6048433e-05;A;vlih-vrih
ctc_probability;T10;L;0;4.6492372e-05;A;vlih-vrih
ctc_probability;T10;L;1;3.8716043e-05;A;vlih-vrih
ctc_probability;T10;L;2;2.0626976e-05;A;vlih-vrih
ctc_probability;T10;L;3;6.9158305e-06;A;vlih-vrih
ctc_probability;T10;L;4;8.797043e-05;A;vlih-vrih
ctc_probability;T10;L;5;0.00042453367;A;vlih-vrih
ctc_probability;T10;L;6;0.0011482403;A;vlih-vrih
ctc_probability;T10;L;7;0.0009757673;A;vlih-vrih
ctc_probability;T10;L;8;0.0041048476;A;vlih-vrih
ctc_probability;T10;L;9;0.022582173;A;vlih-vrih
ctc_probability;T10;L;10;0.008857626;A;vlih-vrih
ctc_probability;T10;R;0;0.00011960487;A;vlih-vrih
ctc_probability;T10;R;1;1.9326599e-05;A;vlih-vrih
ctc_probability;T10;R;2;7.5012726e-06;A;vlih-vrih
ctc_probability;T10;R;3;2.5696695e-06;A;vlih-vrih
ctc_probability;T10;R;4;4.2459364e-05;A;vlih-vrih
ctc_probability;T10;R;5;2.4364532e-05;A;vlih-vrih
ctc_probability;T10;R;6;0.0006594437;A;vlih-vrih
ctc_probability;T10;R;7;0.00033750726;A;vlih-vrih
ctc_probability;T10;R;8;1.3250181e-05;A;vlih-vrih
ctc_probability;T10;R;9;0.008433833;A;vlih-vrih
ctc_probability;T10;R;10;0.00088466855;A;vlih-vrih
ctc_probability;T11;L;0;0.00014255824;A;vlih-vrih
ctc_probability;T11;L;1;0.0012356556;A;vlih-vrih
ctc_probability;T11;L;2;0.0006408722;A;vlih-vrih
ctc_probability;T11;L;3;0.00024323509;A;vlih-vrih
ctc_probability;T11;L;4;0.0039311796;A;vlih-vrih
ctc_probability;T11;L;5;0.014475313;A;vlih-vrih
ctc_probability;T11;L;6;0.025656497;A;vlih-vrih
ctc_probability;T11;L;7;0.02990309;A;vlih-vrih
ctc_probability;T11;L;8;0.101404145;A;vlih-vrih
ctc_probability;T11;L;9;0.2801603;A;vlih-vrih
ctc_probability;T11;L;10;0.14970621;A;vlih-vrih
ctc_probability;T11;R;0;0.00020319025;A;vlih-vrih
ctc_probability;T11;R;1;0.00023480465;A;vlih-vrih
ctc_probability;T11;R;2;1.935056e-05;A;vlih-vrih
ctc_probability;T11;R;3;9.4873394e-05;A;vlih-vrih
ctc_probability;T11;R;4;0.00037006306;A;vlih-vrih
ctc_probability;T11;R;5;0.000300824;A;vlih-vrih
ctc_probability;T11;R;6;0.0021080363;A;vlih-vrih
ctc_probability;T11;R;7;0.0048217927;A;vlih-vrih
ctc_probability;T11;R;8;0.0008719722;A;vlih-vrih
ctc_probability;T11;R;9;0.04526906;A;vlih-vrih
ctc_probability;T11;R;10;0.1111484;A;vlih-vrih
ctc_probability;T12;L;0;0.00054152514;A;vlih-vrih
ctc_probability;T12;L;1;0.00024516907;A;vlih-vrih
ctc_probability;T12;L;2;0.00013576719;A;vlih-vrih
ctc_probability;T12;L;3;4.9312668e-05;A;vlih-vrih
ctc_probability;T12;L;4;6.5973494e-05;A;vlih-vrih
ctc_probability;T12;L;5;0.00036736787;A;vlih-vrih
ctc_probability;T12;L;6;0.00085642387;A;vlih-vrih
ctc_probability;T12;L;7;0.0032526897;A;vlih-vrih
ctc_probability;T12;L;8;0.008518782;A;vlih-vrih
ctc_probability;T12;L;9;0.06628219;A;vlih-vrih
ctc_probability;T12;L;10;0.006813115;A;vlih-vrih
ctc_probability;T12;R;0;0.0011581401;A;vlih-vrih
ctc_probability;T12;R;1;6.707524e-05;A;vlih-vrih
ctc_probability;T12;R;2;5.1923034e-05;A;vlih-vrih
ctc_probability;T12;R;3;7.009743e-05;A;vlih-vrih
ctc_probability;T12;R;4;5.453124e-05;A;vlih-vrih
ctc_probability;T12;R;5;0.00013184911;A;vlih-vrih
ctc_probability;T12;R;6;0.0006238493;A;vlih-vrih
ctc_probability;T12;R;7;0.00039147702;A;vlih-vrih
ctc_probability;T12;R;8;0.000101308826;A;vlih-vrih
ctc_probability;T12;R;9;0.021494167;A;vlih-vrih
ctc_probability;T12;R;10;0.005835922;A;vlih-vrih
ctc_probability;embeds;L;0;0.8229023;A;tlih-trih
ctc_probability;embeds;L;1;0.94160074;A;tlih-trih
ctc_probability;embeds;L;2;0.5143217;A;tlih-trih
ctc_probability;embeds;L;3;0.12972586;A;tlih-trih
ctc_probability;embeds;L;4;0.7852593;A;tlih-trih
ctc_probability;embeds;L;5;0.26615807;A;tlih-trih
ctc_probability;embeds;L;6;0.85710794;A;tlih-trih
ctc_probability;embeds;L;7;0.4175086;A;tlih-trih
ctc_probability;embeds;L;8;0.07363874;A;tlih-trih
ctc_probability;embeds;L;9;0.22663467;A;tlih-trih
ctc_probability;embeds;L;10;0.92983407;A;tlih-trih
ctc_probability;embeds;R;0;0.20750201;A;tlih-trih
ctc_probability;embeds;R;1;0.04555349;A;tlih-trih
ctc_probability;embeds;R;2;0.029113779;A;tlih-trih
ctc_probability;embeds;R;3;0.008872402;A;tlih-trih
ctc_probability;embeds;R;4;0.49837512;A;tlih-trih
ctc_probability;embeds;R;5;0.61895275;A;tlih-trih
ctc_probability;embeds;R;6;0.2510083;A;tlih-trih
ctc_probability;embeds;R;7;0.10544879;A;tlih-trih
ctc_probability;embeds;R;8;0.10428887;A;tlih-trih
ctc_probability;embeds;R;9;0.4044546;A;tlih-trih
ctc_probability;embeds;R;10;0.29203385;A;tlih-trih
ctc_probability;T1;L;0;0.5459667;A;tlih-trih
ctc_probability;T1;L;1;0.9720719;A;tlih-trih
ctc_probability;T1;L;2;0.10239117;A;tlih-trih
ctc_probability;T1;L;3;0.10554802;A;tlih-trih
ctc_probability;T1;L;4;0.7179163;A;tlih-trih
ctc_probability;T1;L;5;0.23950957;A;tlih-trih
ctc_probability;T1;L;6;0.5740021;A;tlih-trih
ctc_probability;T1;L;7;0.44941655;A;tlih-trih
ctc_probability;T1;L;8;0.06564329;A;tlih-trih
ctc_probability;T1;L;9;0.09797782;A;tlih-trih
ctc_probability;T1;L;10;0.92393893;A;tlih-trih
ctc_probability;T1;R;0;0.109608784;A;tlih-trih
ctc_probability;T1;R;1;0.017451163;A;tlih-trih
ctc_probability;T1;R;2;0.0036662773;A;tlih-trih
ctc_probability;T1;R;3;0.0062365085;A;tlih-trih
ctc_probability;T1;R;4;0.20499519;A;tlih-trih
ctc_probability;T1;R;5;0.45654625;A;tlih-trih
ctc_probability;T1;R;6;0.37063476;A;tlih-trih
ctc_probability;T1;R;7;0.08045434;A;tlih-trih
ctc_probability;T1;R;8;0.08717249;A;tlih-trih
ctc_probability;T1;R;9;0.023014545;A;tlih-trih
ctc_probability;T1;R;10;0.018484697;A;tlih-trih
ctc_probability;T2;L;0;0.6164537;A;tlih-trih
ctc_probability;T2;L;1;0.88822496;A;tlih-trih
ctc_probability;T2;L;2;0.13825423;A;tlih-trih
ctc_probability;T2;L;3;0.20945242;A;tlih-trih
ctc_probability;T2;L;4;0.78291476;A;tlih-trih
ctc_probability;T2;L;5;0.6638413;A;tlih-trih
ctc_probability;T2;L;6;0.2719931;A;tlih-trih
ctc_probability;T2;L;7;0.41688246;A;tlih-trih
ctc_probability;T2;L;8;0.36223978;A;tlih-trih
ctc_probability;T2;L;9;0.23096257;A;tlih-trih
ctc_probability;T2;L;10;0.9550377;A;tlih-trih
ctc_probability;T2;R;0;0.02655245;A;tlih-trih
ctc_probability;T2;R;1;0.023638451;A;tlih-trih
ctc_probability;T2;R;2;0.003398563;A;tlih-trih
ctc_probability;T2;R;3;0.03257095;A;tlih-trih
ctc_probability;T2;R;4;0.13736446;A;tlih-trih
ctc_probability;T2;R;5;0.8615012;A;tlih-trih
ctc_probability;T2;R;6;0.4159943;A;tlih-trih
ctc_probability;T2;R;7;0.41316;A;tlih-trih
ctc_probability;T2;R;8;0.23848061;A;tlih-trih
ctc_probability;T2;R;9;0.018514778;A;tlih-trih
ctc_probability;T2;R;10;0.030430587;A;tlih-trih
ctc_probability;T3;L;0;0.23164068;A;tlih-trih
ctc_probability;T3;L;1;0.10183035;A;tlih-trih
ctc_probability;T3;L;2;0.013770738;A;tlih-trih
ctc_probability;T3;L;3;0.012798831;A;tlih-trih
ctc_probability;T3;L;4;0.32099676;A;tlih-trih
ctc_probability;T3;L;5;0.031340282;A;tlih-trih
ctc_probability;T3;L;6;0.015874851;A;tlih-trih
ctc_probability;T3;L;7;0.028665483;A;tlih-trih
ctc_probability;T3;L;8;0.013832546;A;tlih-trih
ctc_probability;T3;L;9;0.036149286;A;tlih-trih
ctc_probability;T3;L;10;0.65991724;A;tlih-trih
ctc_probability;T3;R;0;0.012626252;A;tlih-trih
ctc_probability;T3;R;1;0.010274953;A;tlih-trih
ctc_probability;T3;R;2;0.00067921745;A;tlih-trih
ctc_probability;T3;R;3;0.03801051;A;tlih-trih
ctc_probability;T3;R;4;0.10177046;A;tlih-trih
ctc_probability;T3;R;5;0.91732645;A;tlih-trih
ctc_probability;T3;R;6;0.05012804;A;tlih-trih
ctc_probability;T3;R;7;0.21635973;A;tlih-trih
ctc_probability;T3;R;8;0.20992164;A;tlih-trih
ctc_probability;T3;R;9;0.028081259;A;tlih-trih
ctc_probability;T3;R;10;0.024462754;A;tlih-trih
ctc_probability;T4;L;0;0.07921248;A;tlih-trih
ctc_probability;T4;L;1;0.017752184;A;tlih-trih
ctc_probability;T4;L;2;0.00414534;A;tlih-trih
ctc_probability;T4;L;3;0.0082569225;A;tlih-trih
ctc_probability;T4;L;4;0.25644284;A;tlih-trih
ctc_probability;T4;L;5;0.040234137;A;tlih-trih
ctc_probability;T4;L;6;0.017937718;A;tlih-trih
ctc_probability;T4;L;7;0.09904241;A;tlih-trih
ctc_probability;T4;L;8;0.015982065;A;tlih-trih
ctc_probability;T4;L;9;0.020082256;A;tlih-trih
ctc_probability;T4;L;10;0.6473992;A;tlih-trih
ctc_probability;T4;R;0;0.018966869;A;tlih-trih
ctc_probability;T4;R;1;0.008556573;A;tlih-trih
ctc_probability;T4;R;2;0.0010033452;A;tlih-trih
ctc_probability;T4;R;3;0.017173098;A;tlih-trih
ctc_probability;T4;R;4;0.26068178;A;tlih-trih
ctc_probability;T4;R;5;0.91746265;A;tlih-trih
ctc_probability;T4;R;6;0.10466887;A;tlih-trih
ctc_probability;T4;R;7;0.075317405;A;tlih-trih
ctc_probability;T4;R;8;0.09504222;A;tlih-trih
ctc_probability;T4;R;9;0.043447576;A;tlih-trih
ctc_probability;T4;R;10;0.041893624;A;tlih-trih
ctc_probability;T5;L;0;0.14087877;A;tlih-trih
ctc_probability;T5;L;1;0.023405991;A;tlih-trih
ctc_probability;T5;L;2;0.007986115;A;tlih-trih
ctc_probability;T5;L;3;0.010564712;A;tlih-trih
ctc_probability;T5;L;4;0.61677605;A;tlih-trih
ctc_probability;T5;L;5;0.019965826;A;tlih-trih
ctc_probability;T5;L;6;0.009635601;A;tlih-trih
ctc_probability;T5;L;7;0.10746504;A;tlih-trih
ctc_probability;T5;L;8;0.035164308;A;tlih-trih
ctc_probability;T5;L;9;0.0036229733;A;tlih-trih
ctc_probability;T5;L;10;0.08921848;A;tlih-trih
ctc_probability;T5;R;0;0.012551449;A;tlih-trih
ctc_probability;T5;R;1;0.004448434;A;tlih-trih
ctc_probability;T5;R;2;0.003190392;A;tlih-trih
ctc_probability;T5;R;3;0.011036618;A;tlih-trih
ctc_probability;T5;R;4;0.05574011;A;tlih-trih
ctc_probability;T5;R;5;0.6512075;A;tlih-trih
ctc_probability;T5;R;6;0.06973328;A;tlih-trih
ctc_probability;T5;R;7;0.02910422;A;tlih-trih
ctc_probability;T5;R;8;0.06915471;A;tlih-trih
ctc_probability;T5;R;9;0.044593696;A;tlih-trih
ctc_probability;T5;R;10;0.0043573934;A;tlih-trih
ctc_probability;T6;L;0;0.017437363;A;tlih-trih
ctc_probability;T6;L;1;0.011133571;A;tlih-trih
ctc_probability;T6;L;2;0.0050332816;A;tlih-trih
ctc_probability;T6;L;3;0.0026195673;A;tlih-trih
ctc_probability;T6;L;4;0.8100747;A;tlih-trih
ctc_probability;T6;L;5;0.065664895;A;tlih-trih
ctc_probability;T6;L;6;0.005449353;A;tlih-trih
ctc_probability;T6;L;7;0.0534222;A;tlih-trih
ctc_probability;T6;L;8;0.04333329;A;tlih-trih
ctc_probability;T6;L;9;0.004460988;A;tlih-trih
ctc_probability;T6;L;10;0.010408762;A;tlih-trih
ctc_probability;T6;R;0;0.018539388;A;tlih-trih
ctc_probability;T6;R;1;0.0042119175;A;tlih-trih
ctc_probability;T6;R;2;0.004464182;A;tlih-trih
ctc_probability;T6;R;3;0.0029655423;A;tlih-trih
ctc_probability;T6;R;4;0.032938175;A;tlih-trih
ctc_probability;T6;R;5;0.13023381;A;tlih-trih
ctc_probability;T6;R;6;0.08493928;A;tlih-trih
ctc_probability;T6;R;7;0.067920625;A;tlih-trih
ctc_probability;T6;R;8;0.040198084;A;tlih-trih
ctc_probability;T6;R;9;0.08112897;A;tlih-trih
ctc_probability;T6;R;10;0.0047559566;A;tlih-trih
ctc_probability;T7;L;0;0.014607829;A;tlih-trih
ctc_probability;T7;L;1;0.00317902;A;tlih-trih
ctc_probability;T7;L;2;0.0030355067;A;tlih-trih
ctc_probability;T7;L;3;7.166741e-05;A;tlih-trih
ctc_probability;T7;L;4;0.8107459;A;tlih-trih
ctc_probability;T7;L;5;0.053829625;A;tlih-trih
ctc_probability;T7;L;6;0.008919037;A;tlih-trih
ctc_probability;T7;L;7;0.10902692;A;tlih-trih
ctc_probability;T7;L;8;0.0015409548;A;tlih-trih
ctc_probability;T7;L;9;0.0078082387;A;tlih-trih
ctc_probability;T7;L;10;0.016903972;A;tlih-trih
ctc_probability;T7;R;0;0.005183953;A;tlih-trih
ctc_probability;T7;R;1;0.0052220374;A;tlih-trih
ctc_probability;T7;R;2;0.0010312484;A;tlih-trih
ctc_probability;T7;R;3;0.0004906822;A;tlih-trih
ctc_probability;T7;R;4;0.0035204566;A;tlih-trih
ctc_probability;T7;R;5;0.10357001;A;tlih-trih
ctc_probability;T7;R;6;0.010266318;A;tlih-trih
ctc_probability;T7;R;7;0.0015048919;A;tlih-trih
ctc_probability;T7;R;8;0.01755254;A;tlih-trih
ctc_probability;T7;R;9;0.01850071;A;tlih-trih
ctc_probability;T7;R;10;0.00070894684;A;tlih-trih
ctc_probability;T8;L;0;0.11778429;A;tlih-trih
ctc_probability;T8;L;1;0.027153626;A;tlih-trih
ctc_probability;T8;L;2;0.010747961;A;tlih-trih
ctc_probability;T8;L;3;0.00075330964;A;tlih-trih
ctc_probability;T8;L;4;0.8532034;A;tlih-trih
ctc_probability;T8;L;5;0.42238507;A;tlih-trih
ctc_probability;T8;L;6;0.013822776;A;tlih-trih
ctc_probability;T8;L;7;0.24708636;A;tlih-trih
ctc_probability;T8;L;8;0.0043904707;A;tlih-trih
ctc_probability;T8;L;9;0.012748843;A;tlih-trih
ctc_probability;T8;L;10;0.03305974;A;tlih-trih
ctc_probability;T8;R;0;0.0017522064;A;tlih-trih
ctc_probability;T8;R;1;0.002085016;A;tlih-trih
ctc_probability;T8;R;2;0.0035723923;A;tlih-trih
ctc_probability;T8;R;3;0.00020281601;A;tlih-trih
ctc_probability;T8;R;4;0.0005534334;A;tlih-trih
ctc_probability;T8;R;5;0.08335893;A;tlih-trih
ctc_probability;T8;R;6;0.0012059544;A;tlih-trih
ctc_probability;T8;R;7;0.0014930967;A;tlih-trih
ctc_probability;T8;R;8;0.016409684;A;tlih-trih
ctc_probability;T8;R;9;0.1382531;A;tlih-trih
ctc_probability;T8;R;10;0.00045845;A;tlih-trih
ctc_probability;T9;L;0;0.24850881;A;tlih-trih
ctc_probability;T9;L;1;0.02424591;A;tlih-trih
ctc_probability;T9;L;2;0.005356731;A;tlih-trih
ctc_probability;T9;L;3;0.00033112778;A;tlih-trih
ctc_probability;T9;L;4;0.4855752;A;tlih-trih
ctc_probability;T9;L;5;0.28314608;A;tlih-trih
ctc_probability;T9;L;6;0.02329884;A;tlih-trih
ctc_probability;T9;L;7;0.007176549;A;tlih-trih
ctc_probability;T9;L;8;0.0024377625;A;tlih-trih
ctc_probability;T9;L;9;0.004822395;A;tlih-trih
ctc_probability;T9;L;10;0.010163425;A;tlih-trih
ctc_probability;T9;R;0;0.00038363785;A;tlih-trih
ctc_probability;T9;R;1;9.173058e-05;A;tlih-trih
ctc_probability;T9;R;2;0.00019570204;A;tlih-trih
ctc_probability;T9;R;3;0.0003171886;A;tlih-trih
ctc_probability;T9;R;4;0.0006746363;A;tlih-trih
ctc_probability;T9;R;5;0.03236929;A;tlih-trih
ctc_probability;T9;R;6;0.00040839642;A;tlih-trih
ctc_probability;T9;R;7;0.00047318713;A;tlih-trih
ctc_probability;T9;R;8;0.0012187398;A;tlih-trih
ctc_probability;T9;R;9;0.012761445;A;tlih-trih
ctc_probability;T9;R;10;0.0002040707;A;tlih-trih
ctc_probability;T10;L;0;0.009792331;A;tlih-trih
ctc_probability;T10;L;1;0.0002507441;A;tlih-trih
ctc_probability;T10;L;2;0.00022880036;A;tlih-trih
ctc_probability;T10;L;3;0.00013246197;A;tlih-trih
ctc_probability;T10;L;4;0.015456608;A;tlih-trih
ctc_probability;T10;L;5;0.004295468;A;tlih-trih
ctc_probability;T10;L;6;0.00018078361;A;tlih-trih
ctc_probability;T10;L;7;0.01231564;A;tlih-trih
ctc_probability;T10;L;8;7.826192e-05;A;tlih-trih
ctc_probability;T10;L;9;0.0022354273;A;tlih-trih
ctc_probability;T10;L;10;0.0009965909;A;tlih-trih
ctc_probability;T10;R;0;0.00014219306;A;tlih-trih
ctc_probability;T10;R;1;1.9916917e-05;A;tlih-trih
ctc_probability;T10;R;2;1.391597e-05;A;tlih-trih
ctc_probability;T10;R;3;4.4681965e-05;A;tlih-trih
ctc_probability;T10;R;4;1.2433506e-05;A;tlih-trih
ctc_probability;T10;R;5;0.056040704;A;tlih-trih
ctc_probability;T10;R;6;2.3202188e-05;A;tlih-trih
ctc_probability;T10;R;7;0.00014310078;A;tlih-trih
ctc_probability;T10;R;8;0.00010254005;A;tlih-trih
ctc_probability;T10;R;9;0.00039013376;A;tlih-trih
ctc_probability;T10;R;10;0.00040002726;A;tlih-trih
ctc_probability;T11;L;0;0.296202;A;tlih-trih
ctc_probability;T11;L;1;0.005121954;A;tlih-trih
ctc_probability;T11;L;2;0.005854662;A;tlih-trih
ctc_probability;T11;L;3;0.0028310132;A;tlih-trih
ctc_probability;T11;L;4;0.5566921;A;tlih-trih
ctc_probability;T11;L;5;0.024267739;A;tlih-trih
ctc_probability;T11;L;6;0.007651279;A;tlih-trih
ctc_probability;T11;L;7;0.02270166;A;tlih-trih
ctc_probability;T11;L;8;0.025163805;A;tlih-trih
ctc_probability;T11;L;9;0.012938564;A;tlih-trih
ctc_probability;T11;L;10;0.005443781;A;tlih-trih
ctc_probability;T11;R;0;0.00012258018;A;tlih-trih
ctc_probability;T11;R;1;0.00027296672;A;tlih-trih
ctc_probability;T11;R;2;3.7748185e-05;A;tlih-trih
ctc_probability;T11;R;3;0.00018835619;A;tlih-trih
ctc_probability;T11;R;4;0.00034970578;A;tlih-trih
ctc_probability;T11;R;5;0.018536346;A;tlih-trih
ctc_probability;T11;R;6;0.00025651327;A;tlih-trih
ctc_probability;T11;R;7;0.001300889;A;tlih-trih
ctc_probability;T11;R;8;0.00073467294;A;tlih-trih
ctc_probability;T11;R;9;0.00076011743;A;tlih-trih
ctc_probability;T11;R;10;0.014512936;A;tlih-trih
ctc_probability;T12;L;0;0.19895372;A;tlih-trih
ctc_probability;T12;L;1;0.0017674771;A;tlih-trih
ctc_probability;T12;L;2;0.023957523;A;tlih-trih
ctc_probability;T12;L;3;0.0003647979;A;tlih-trih
ctc_probability;T12;L;4;0.109921925;A;tlih-trih
ctc_probability;T12;L;5;0.09151835;A;tlih-trih
ctc_probability;T12;L;6;0.0037683612;A;tlih-trih
ctc_probability;T12;L;7;0.009995449;A;tlih-trih
ctc_probability;T12;L;8;0.004763603;A;tlih-trih
ctc_probability;T12;L;9;0.0092263175;A;tlih-trih
ctc_probability;T12;L;10;0.0018992276;A;tlih-trih
ctc_probability;T12;R;0;5.1800307e-05;A;tlih-trih
ctc_probability;T12;R;1;0.00038678158;A;tlih-trih
ctc_probability;T12;R;2;3.907473e-05;A;tlih-trih
ctc_probability;T12;R;3;0.000190641;A;tlih-trih
ctc_probability;T12;R;4;9.3796625e-05;A;tlih-trih
ctc_probability;T12;R;5;0.010615024;A;tlih-trih
ctc_probability;T12;R;6;0.00026523977;A;tlih-trih
ctc_probability;T12;R;7;0.00028099085;A;tlih-trih
ctc_probability;T12;R;8;0.0006044444;A;tlih-trih
ctc_probability;T12;R;9;0.00021781083;A;tlih-trih
ctc_probability;T12;R;10;0.0076427935;A;tlih-trih
ctc_probability;embeds;L;0;0.3533137;A;slih-srih
ctc_probability;embeds;L;1;0.176218;A;slih-srih
ctc_probability;embeds;L;2;0.46309426;A;slih-srih
ctc_probability;embeds;L;3;0.82578945;A;slih-srih
ctc_probability;embeds;L;4;0.8014024;A;slih-srih
ctc_probability;embeds;L;5;0.64917254;A;slih-srih
ctc_probability;embeds;L;6;0.96719044;A;slih-srih
ctc_probability;embeds;L;7;0.15243511;A;slih-srih
ctc_probability;embeds;L;8;0.41006428;A;slih-srih
ctc_probability;embeds;L;9;0.29430068;A;slih-srih
ctc_probability;embeds;L;10;0.20776318;A;slih-srih
ctc_probability;embeds;R;0;0.40450796;A;slih-srih
ctc_probability;embeds;R;1;0.8896158;A;slih-srih
ctc_probability;embeds;R;2;0.0795357;A;slih-srih
ctc_probability;embeds;R;3;0.45494568;A;slih-srih
ctc_probability;embeds;R;4;0.18351264;A;slih-srih
ctc_probability;embeds;R;5;0.13119836;A;slih-srih
ctc_probability;embeds;R;6;0.119462386;A;slih-srih
ctc_probability;embeds;R;7;0.13273911;A;slih-srih
ctc_probability;embeds;R;8;0.05331464;A;slih-srih
ctc_probability;embeds;R;9;0.111128755;A;slih-srih
ctc_probability;embeds;R;10;0.1718809;A;slih-srih
ctc_probability;T1;L;0;0.56439555;A;slih-srih
ctc_probability;T1;L;1;0.077640206;A;slih-srih
ctc_probability;T1;L;2;0.43832794;A;slih-srih
ctc_probability;T1;L;3;0.7514903;A;slih-srih
ctc_probability;T1;L;4;0.89987993;A;slih-srih
ctc_probability;T1;L;5;0.46153754;A;slih-srih
ctc_probability;T1;L;6;0.9763724;A;slih-srih
ctc_probability;T1;L;7;0.049507637;A;slih-srih
ctc_probability;T1;L;8;0.13831624;A;slih-srih
ctc_probability;T1;L;9;0.24141794;A;slih-srih
ctc_probability;T1;L;10;0.19613533;A;slih-srih
ctc_probability;T1;R;0;0.12615359;A;slih-srih
ctc_probability;T1;R;1;0.1807048;A;slih-srih
ctc_probability;T1;R;2;0.09854678;A;slih-srih
ctc_probability;T1;R;3;0.13958682;A;slih-srih
ctc_probability;T1;R;4;0.19454233;A;slih-srih
ctc_probability;T1;R;5;0.04687596;A;slih-srih
ctc_probability;T1;R;6;0.039404754;A;slih-srih
ctc_probability;T1;R;7;0.010321105;A;slih-srih
ctc_probability;T1;R;8;0.0076680677;A;slih-srih
ctc_probability;T1;R;9;0.043232165;A;slih-srih
ctc_probability;T1;R;10;0.06257789;A;slih-srih
ctc_probability;T2;L;0;0.6650077;A;slih-srih
ctc_probability;T2;L;1;0.24816884;A;slih-srih
ctc_probability;T2;L;2;0.3923951;A;slih-srih
ctc_probability;T2;L;3;0.75545436;A;slih-srih
ctc_probability;T2;L;4;0.7641351;A;slih-srih
ctc_probability;T2;L;5;0.5986902;A;slih-srih
ctc_probability;T2;L;6;0.956422;A;slih-srih
ctc_probability;T2;L;7;0.16931418;A;slih-srih
ctc_probability;T2;L;8;0.76923364;A;slih-srih
ctc_probability;T2;L;9;0.22084776;A;slih-srih
ctc_probability;T2;L;10;0.11484756;A;slih-srih
ctc_probability;T2;R;0;0.030936152;A;slih-srih
ctc_probability;T2;R;1;0.21653631;A;slih-srih
ctc_probability;T2;R;2;0.12797354;A;slih-srih
ctc_probability;T2;R;3;0.082358316;A;slih-srih
ctc_probability;T2;R;4;0.075273395;A;slih-srih
ctc_probability;T2;R;5;0.033751834;A;slih-srih
ctc_probability;T2;R;6;0.07470726;A;slih-srih
ctc_probability;T2;R;7;0.086212374;A;slih-srih
ctc_probability;T2;R;8;0.051335845;A;slih-srih
ctc_probability;T2;R;9;0.087134175;A;slih-srih
ctc_probability;T2;R;10;0.055458207;A;slih-srih
ctc_probability;T3;L;0;0.28511375;A;slih-srih
ctc_probability;T3;L;1;0.021929711;A;slih-srih
ctc_probability;T3;L;2;0.031345405;A;slih-srih
ctc_probability;T3;L;3;0.5704929;A;slih-srih
ctc_probability;T3;L;4;0.14269017;A;slih-srih
ctc_probability;T3;L;5;0.03790829;A;slih-srih
ctc_probability;T3;L;6;0.21954925;A;slih-srih
ctc_probability;T3;L;7;0.023224695;A;slih-srih
ctc_probability;T3;L;8;0.0950296;A;slih-srih
ctc_probability;T3;L;9;0.0067109913;A;slih-srih
ctc_probability;T3;L;10;0.007602077;A;slih-srih
ctc_probability;T3;R;0;0.02674614;A;slih-srih
ctc_probability;T3;R;1;0.04446506;A;slih-srih
ctc_probability;T3;R;2;0.008194211;A;slih-srih
ctc_probability;T3;R;3;0.047408488;A;slih-srih
ctc_probability;T3;R;4;0.025069332;A;slih-srih
ctc_probability;T3;R;5;0.02595035;A;slih-srih
ctc_probability;T3;R;6;0.037765663;A;slih-srih
ctc_probability;T3;R;7;0.084671095;A;slih-srih
ctc_probability;T3;R;8;0.13257164;A;slih-srih
ctc_probability;T3;R;9;0.014826793;A;slih-srih
ctc_probability;T3;R;10;0.027504427;A;slih-srih
ctc_probability;T4;L;0;0.30036014;A;slih-srih
