measure;layer;token;step;score;voice;continuum
ctc_probability;T4;L;10;0.18774676;A;lih-rih
ctc_probability;T4;R;0;0.027625391;A;lih-rih
ctc_probability;T4;R;1;0.030974751;A;lih-rih
ctc_probability;T4;R;2;0.036018994;A;lih-rih
ctc_probability;T4;R;3;0.0283849;A;lih-rih
ctc_probability;T4;R;4;0.0336253;A;lih-rih
ctc_probability;T4;R;5;0.040566694;A;lih-rih
ctc_probability;T4;R;6;0.038094193;A;lih-rih
ctc_probability;T4;R;7;0.037877746;A;lih-rih
ctc_probability;T4;R;8;0.061687235;A;lih-rih
ctc_probability;T4;R;9;0.06612102;A;lih-rih
ctc_probability;T4;R;10;0.07072706;A;lih-rih
ctc_probability;T5;L;0;0.20333341;A;lih-rih
ctc_probability;T5;L;1;0.18277866;A;lih-rih
ctc_probability;T5;L;2;0.19913864;A;lih-rih
ctc_probability;T5;L;3;0.14222328;A;lih-rih
ctc_probability;T5;L;4;0.2085519;A;lih-rih
ctc_probability;T5;L;5;0.2044249;A;lih-rih
ctc_probability;T5;L;6;0.12904565;A;lih-rih
ctc_probability;T5;L;7;0.095837645;A;lih-rih
ctc_probability;T5;L;8;0.087768026;A;lih-rih
ctc_probability;T5;L;9;0.12164415;A;lih-rih
ctc_probability;T5;L;10;0.12313141;A;lih-rih
ctc_probability;T5;R;0;0.036312778;A;lih-rih
ctc_probability;T5;R;1;0.04645245;A;lih-rih
ctc_probability;T5;R;2;0.055198338;A;lih-rih
ctc_probability;T5;R;3;0.050952177;A;lih-rih
ctc_probability;T5;R;4;0.06263424;A;lih-rih
ctc_probability;T5;R;5;0.08422276;A;lih-rih
ctc_probability;T5;R;6;0.070185386;A;lih-rih
ctc_probability;T5;R;7;0.06885259;A;lih-rih
ctc_probability;T5;R;8;0.073702075;A;lih-rih
ctc_probability;T5;R;9;0.0747644;A;lih-rih
ctc_probability;T5;R;10;0.07720078;A;lih-rih
ctc_probability;T6;L;0;0.20932655;A;lih-rih
ctc_probability;T6;L;1;0.15596837;A;lih-rih
ctc_probability;T6;L;2;0.18069024;A;lih-rih
ctc_probability;T6;L;3;0.12662081;A;lih-rih
ctc_probability;T6;L;4;0.17813727;A;lih-rih
ctc_probability;T6;L;5;0.20853978;A;lih-rih
ctc_probability;T6;L;6;0.1514573;A;lih-rih
ctc_probability;T6;L;7;0.11738753;A;lih-rih
ctc_probability;T6;L;8;0.14169532;A;lih-rih
ctc_probability;T6;L;9;0.15272555;A;lih-rih
ctc_probability;T6;L;10;0.15150106;A;lih-rih
ctc_probability;T6;R;0;0.0495823;A;lih-rih
ctc_probability;T6;R;1;0.053186182;A;lih-rih
ctc_probability;T6;R;2;0.05278804;A;lih-rih
ctc_probability;T6;R;3;0.06506411;A;lih-rih
ctc_probability;T6;R;4;0.05902832;A;lih-rih
ctc_probability;T6;R;5;0.09051728;A;lih-rih
ctc_probability;T6;R;6;0.09892748;A;lih-rih
ctc_probability;T6;R;7;0.09215995;A;lih-rih
ctc_probability;T6;R;8;0.11007097;A;lih-rih
ctc_probability;T6;R;9;0.14294349;A;lih-rih
ctc_probability;T6;R;10;0.15419672;A;lih-rih
ctc_probability;T7;L;0;0.19401622;A;lih-rih
ctc_probability;T7;L;1;0.14479318;A;lih-rih
ctc_probability;T7;L;2;0.15624803;A;lih-rih
ctc_probability;T7;L;3;0.10354423;A;lih-rih
ctc_probability;T7;L;4;0.15163723;A;lih-rih
ctc_probability;T7;L;5;0.14647718;A;lih-rih
ctc_probability;T7;L;6;0.10200927;A;lih-rih
ctc_probability;T7;L;7;0.07849387;A;lih-rih
ctc_probability;T7;L;8;0.078805484;A;lih-rih
ctc_probability;T7;L;9;0.082637876;A;lih-rih
ctc_probability;T7;L;10;0.0760956;A;lih-rih
ctc_probability;T7;R;0;0.04793059;A;lih-rih
ctc_probability;T7;R;1;0.0583723;A;lih-rih
ctc_probability;T7;R;2;0.055435743;A;lih-rih
ctc_probability;T7;R;3;0.068770275;A;lih-rih
ctc_probability;T7;R;4;0.06745972;A;lih-rih
ctc_probability;T7;R;5;0.07619863;A;lih-rih
ctc_probability;T7;R;6;0.103036836;A;lih-rih
ctc_probability;T7;R;7;0.1283159;A;lih-rih
ctc_probability;T7;R;8;0.13888815;A;lih-rih
ctc_probability;T7;R;9;0.14219111;A;lih-rih
ctc_probability;T7;R;10;0.14432168;A;lih-rih
ctc_probability;T8;L;0;0.19456367;A;lih-rih
ctc_probability;T8;L;1;0.09938434;A;lih-rih
ctc_probability;T8;L;2;0.09144089;A;lih-rih
ctc_probability;T8;L;3;0.06955128;A;lih-rih
ctc_probability;T8;L;4;0.10240982;A;lih-rih
ctc_probability;T8;L;5;0.12823711;A;lih-rih
ctc_probability;T8;L;6;0.081903465;A;lih-rih
ctc_probability;T8;L;7;0.07049655;A;lih-rih
ctc_probability;T8;L;8;0.06780435;A;lih-rih
ctc_probability;T8;L;9;0.076862074;A;lih-rih
ctc_probability;T8;L;10;0.058409277;A;lih-rih
ctc_probability;T8;R;0;0.03758686;A;lih-rih
ctc_probability;T8;R;1;0.034056176;A;lih-rih
ctc_probability;T8;R;2;0.032104444;A;lih-rih
ctc_probability;T8;R;3;0.031096412;A;lih-rih
ctc_probability;T8;R;4;0.032361124;A;lih-rih
ctc_probability;T8;R;5;0.043388233;A;lih-rih
ctc_probability;T8;R;6;0.05860832;A;lih-rih
ctc_probability;T8;R;7;0.058763333;A;lih-rih
ctc_probability;T8;R;8;0.076259606;A;lih-rih
ctc_probability;T8;R;9;0.07211183;A;lih-rih
ctc_probability;T8;R;10;0.10084248;A;lih-rih
ctc_probability;T9;L;0;0.070728205;A;lih-rih
ctc_probability;T9;L;1;0.06712415;A;lih-rih
ctc_probability;T9;L;2;0.049862243;A;lih-rih
ctc_probability;T9;L;3;0.03436608;A;lih-rih
ctc_probability;T9;L;4;0.0529355;A;lih-rih
ctc_probability;T9;L;5;0.07206193;A;lih-rih
ctc_probability;T9;L;6;0.034827143;A;lih-rih
ctc_probability;T9;L;7;0.03420902;A;lih-rih
ctc_probability;T9;L;8;0.034257725;A;lih-rih
ctc_probability;T9;L;9;0.031383656;A;lih-rih
ctc_probability;T9;L;10;0.028772859;A;lih-rih
ctc_probability;T9;R;0;0.046180002;A;lih-rih
ctc_probability;T9;R;1;0.045071486;A;lih-rih
ctc_probability;T9;R;2;0.04791859;A;lih-rih
ctc_probability;T9;R;3;0.05396271;A;lih-rih
ctc_probability;T9;R;4;0.050926927;A;lih-rih
ctc_probability;T9;R;5;0.06475076;A;lih-rih
ctc_probability;T9;R;6;0.13051288;A;lih-rih
ctc_probability;T9;R;7;0.12455875;A;lih-rih
ctc_probability;T9;R;8;0.16100267;A;lih-rih
ctc_probability;T9;R;9;0.14375074;A;lih-rih
ctc_probability;T9;R;10;0.16347674;A;lih-rih
ctc_probability;T10;L;0;0.27536336;A;lih-rih
ctc_probability;T10;L;1;0.16867238;A;lih-rih
ctc_probability;T10;L;2;0.16461772;A;lih-rih
ctc_probability;T10;L;3;0.07815081;A;lih-rih
ctc_probability;T10;L;4;0.13470769;A;lih-rih
ctc_probability;T10;L;5;0.15556346;A;lih-rih
ctc_probability;T10;L;6;0.087763995;A;lih-rih
ctc_probability;T10;L;7;0.05904745;A;lih-rih
ctc_probability;T10;L;8;0.06456998;A;lih-rih
ctc_probability;T10;L;9;0.08994843;A;lih-rih
ctc_probability;T10;L;10;0.06799985;A;lih-rih
ctc_probability;T10;R;0;0.029606007;A;lih-rih
ctc_probability;T10;R;1;0.045967605;A;lih-rih
ctc_probability;T10;R;2;0.04930918;A;lih-rih
ctc_probability;T10;R;3;0.062966235;A;lih-rih
ctc_probability;T10;R;4;0.057991713;A;lih-rih
ctc_probability;T10;R;5;0.093628444;A;lih-rih
ctc_probability;T10;R;6;0.23175004;A;lih-rih
ctc_probability;T10;R;7;0.23452593;A;lih-rih
ctc_probability;T10;R;8;0.28099966;A;lih-rih
ctc_probability;T10;R;9;0.24897802;A;lih-rih
ctc_probability;T10;R;10;0.25535405;A;lih-rih
ctc_probability;T11;L;0;0.242614;A;lih-rih
ctc_probability;T11;L;1;0.19002238;A;lih-rih
ctc_probability;T11;L;2;0.13483526;A;lih-rih
ctc_probability;T11;L;3;0.10348992;A;lih-rih
ctc_probability;T11;L;4;0.16744938;A;lih-rih
ctc_probability;T11;L;5;0.096883506;A;lih-rih
ctc_probability;T11;L;6;0.064788975;A;lih-rih
ctc_probability;T11;L;7;0.047919493;A;lih-rih
ctc_probability;T11;L;8;0.03388945;A;lih-rih
ctc_probability;T11;L;9;0.038192462;A;lih-rih
ctc_probability;T11;L;10;0.04078905;A;lih-rih
ctc_probability;T11;R;0;0.044599984;A;lih-rih
ctc_probability;T11;R;1;0.032988805;A;lih-rih
ctc_probability;T11;R;2;0.03531648;A;lih-rih
ctc_probability;T11;R;3;0.05511939;A;lih-rih
ctc_probability;T11;R;4;0.04187451;A;lih-rih
ctc_probability;T11;R;5;0.050915223;A;lih-rih
ctc_probability;T11;R;6;0.13883233;A;lih-rih
ctc_probability;T11;R;7;0.12715676;A;lih-rih
ctc_probability;T11;R;8;0.10092138;A;lih-rih
ctc_probability;T11;R;9;0.12557681;A;lih-rih
ctc_probability;T11;R;10;0.15758958;A;lih-rih
ctc_probability;T12;L;0;0.25363258;A;lih-rih
ctc_probability;T12;L;1;0.17543317;A;lih-rih
ctc_probability;T12;L;2;0.1124883;A;lih-rih
ctc_probability;T12;L;3;0.062018946;A;lih-rih
ctc_probability;T12;L;4;0.09447507;A;lih-rih
ctc_probability;T12;L;5;0.042508338;A;lih-rih
ctc_probability;T12;L;6;0.0504843;A;lih-rih
ctc_probability;T12;L;7;0.04130885;A;lih-rih
ctc_probability;T12;L;8;0.039656326;A;lih-rih
ctc_probability;T12;L;9;0.048583504;A;lih-rih
ctc_probability;T12;L;10;0.04944241;A;lih-rih
ctc_probability;T12;R;0;0.019598046;A;lih-rih
ctc_probability;T12;R;1;0.025808873;A;lih-rih
ctc_probability;T12;R;2;0.024647826;A;lih-rih
ctc_probability;T12;R;3;0.037459202;A;lih-rih
ctc_probability;T12;R;4;0.032521244;A;lih-rih
ctc_probability;T12;R;5;0.041597597;A;lih-rih
ctc_probability;T12;R;6;0.1257979;A;lih-rih
ctc_probability;T12;R;7;0.14890768;A;lih-rih
ctc_probability;T12;R;8;0.12679128;A;lih-rih
ctc_probability;T12;R;9;0.13903476;A;lih-rih
ctc_probability;T12;R;10;0.13430546;A;lih-rih
ctc_probability;T13;L;0;0.17979625;A;lih-rih
ctc_probability;T13;L;1;0.1402969;A;lih-rih
ctc_probability;T13;L;2;0.09043915;A;lih-rih
ctc_probability;T13;L;3;0.06549789;A;lih-rih
ctc_probability;T13;L;4;0.073857024;A;lih-rih
ctc_probability;T13;L;5;0.042749606;A;lih-rih
ctc_probability;T13;L;6;0.03406825;A;lih-rih
ctc_probability;T13;L;7;0.029669933;A;lih-rih
ctc_probability;T13;L;8;0.026083395;A;lih-rih
ctc_probability;T13;L;9;0.03088791;A;lih-rih
ctc_probability;T13;L;10;0.030224515;A;lih-rih
ctc_probability;T13;R;0;0.02069527;A;lih-rih
ctc_probability;T13;R;1;0.04304431;A;lih-rih
ctc_probability;T13;R;2;0.03982515;A;lih-rih
ctc_probability;T13;R;3;0.052223664;A;lih-rih
ctc_probability;T13;R;4;0.046190687;A;lih-rih
ctc_probability;T13;R;5;0.061820973;A;lih-rih
ctc_probability;T13;R;6;0.09219596;A;lih-rih
ctc_probability;T13;R;7;0.09187583;A;lih-rih
ctc_probability;T13;R;8;0.07191678;A;lih-rih
ctc_probability;T13;R;9;0.11006451;A;lih-rih
ctc_probability;T13;R;10;0.14930941;A;lih-rih
ctc_probability;T14;L;0;0.4780162;A;lih-rih
ctc_probability;T14;L;1;0.37669685;A;lih-rih
ctc_probability;T14;L;2;0.20904726;A;lih-rih
ctc_probability;T14;L;3;0.067228355;A;lih-rih
ctc_probability;T14;L;4;0.13812958;A;lih-rih
ctc_probability;T14;L;5;0.043288257;A;lih-rih
ctc_probability;T14;L;6;0.043417323;A;lih-rih
ctc_probability;T14;L;7;0.031820826;A;lih-rih
ctc_probability;T14;L;8;0.03416389;A;lih-rih
ctc_probability;T14;L;9;0.033929776;A;lih-rih
ctc_probability;T14;L;10;0.03433276;A;lih-rih
ctc_probability;T14;R;0;0.02103983;A;lih-rih
ctc_probability;T14;R;1;0.027851738;A;lih-rih
ctc_probability;T14;R;2;0.027244592;A;lih-rih
ctc_probability;T14;R;3;0.036394298;A;lih-rih
ctc_probability;T14;R;4;0.02591181;A;lih-rih
ctc_probability;T14;R;5;0.030129088;A;lih-rih
ctc_probability;T14;R;6;0.085886315;A;lih-rih
ctc_probability;T14;R;7;0.06568698;A;lih-rih
ctc_probability;T14;R;8;0.04393086;A;lih-rih
ctc_probability;T14;R;9;0.07085002;A;lih-rih
ctc_probability;T14;R;10;0.120116286;A;lih-rih
ctc_probability;T15;L;0;0.41052774;A;lih-rih
ctc_probability;T15;L;1;0.36853158;A;lih-rih
ctc_probability;T15;L;2;0.15004446;A;lih-rih
ctc_probability;T15;L;3;0.0401875;A;lih-rih
ctc_probability;T15;L;4;0.12912734;A;lih-rih
ctc_probability;T15;L;5;0.031786628;A;lih-rih
ctc_probability;T15;L;6;0.11722585;A;lih-rih
ctc_probability;T15;L;7;0.08542967;A;lih-rih
ctc_probability;T15;L;8;0.051319636;A;lih-rih
ctc_probability;T15;L;9;0.076631054;A;lih-rih
ctc_probability;T15;L;10;0.078704;A;lih-rih
ctc_probability;T15;R;0;0.025665253;A;lih-rih
ctc_probability;T15;R;1;0.030194515;A;lih-rih
ctc_probability;T15;R;2;0.028436694;A;lih-rih
ctc_probability;T15;R;3;0.03647286;A;lih-rih
ctc_probability;T15;R;4;0.037833557;A;lih-rih
ctc_probability;T15;R;5;0.031678494;A;lih-rih
ctc_probability;T15;R;6;0.13704218;A;lih-rih
ctc_probability;T15;R;7;0.17189865;A;lih-rih
ctc_probability;T15;R;8;0.1220189;A;lih-rih
ctc_probability;T15;R;9;0.20983957;A;lih-rih
ctc_probability;T15;R;10;0.17444476;A;lih-rih
ctc_probability;T16;L;0;0.52547157;A;lih-rih
ctc_probability;T16;L;1;0.47484165;A;lih-rih
ctc_probability;T16;L;2;0.120425336;A;lih-rih
ctc_probability;T16;L;3;0.031842373;A;lih-rih
ctc_probability;T16;L;4;0.11206963;A;lih-rih
ctc_probability;T16;L;5;0.024639208;A;lih-rih
ctc_probability;T16;L;6;0.047192674;A;lih-rih
ctc_probability;T16;L;7;0.032961763;A;lih-rih
ctc_probability;T16;L;8;0.03193515;A;lih-rih
ctc_probability;T16;L;9;0.032607067;A;lih-rih
ctc_probability;T16;L;10;0.0406753;A;lih-rih
ctc_probability;T16;R;0;0.031777836;A;lih-rih
ctc_probability;T16;R;1;0.040242817;A;lih-rih
ctc_probability;T16;R;2;0.022401737;A;lih-rih
ctc_probability;T16;R;3;0.027270522;A;lih-rih
ctc_probability;T16;R;4;0.023697814;A;lih-rih
ctc_probability;T16;R;5;0.023176461;A;lih-rih
ctc_probability;T16;R;6;0.2290608;A;lih-rih
ctc_probability;T16;R;7;0.20952284;A;lih-rih
ctc_probability;T16;R;8;0.209024;A;lih-rih
ctc_probability;T16;R;9;0.2608002;A;lih-rih
ctc_probability;T16;R;10;0.27392253;A;lih-rih
ctc_probability;T17;L;0;0.8765864;A;lih-rih
ctc_probability;T17;L;1;0.7728759;A;lih-rih
