measure;layer;token;step;score;voice;continuum
ctc_probability;T4;L;10;0.0062104403;A;lih-rih
ctc_probability;T4;R;0;0.023434475;A;lih-rih
ctc_probability;T4;R;1;0.02408437;A;lih-rih
ctc_probability;T4;R;2;0.026627935;A;lih-rih
ctc_probability;T4;R;3;0.012310959;A;lih-rih
ctc_probability;T4;R;4;0.026329814;A;lih-rih
ctc_probability;T4;R;5;0.015398861;A;lih-rih
ctc_probability;T4;R;6;0.004972131;A;lih-rih
ctc_probability;T4;R;7;0.007994691;A;lih-rih
ctc_probability;T4;R;8;0.036850896;A;lih-rih
ctc_probability;T4;R;9;0.12189217;A;lih-rih
ctc_probability;T4;R;10;0.016853519;A;lih-rih
ctc_probability;T5;L;0;0.00859028;A;lih-rih
ctc_probability;T5;L;1;0.015982302;A;lih-rih
ctc_probability;T5;L;2;0.0057943794;A;lih-rih
ctc_probability;T5;L;3;0.012563159;A;lih-rih
ctc_probability;T5;L;4;0.011534671;A;lih-rih
ctc_probability;T5;L;5;0.0068424596;A;lih-rih
ctc_probability;T5;L;6;0.006888086;A;lih-rih
ctc_probability;T5;L;7;0.017472006;A;lih-rih
ctc_probability;T5;L;8;0.015069144;A;lih-rih
ctc_probability;T5;L;9;0.013861136;A;lih-rih
ctc_probability;T5;L;10;0.0040565734;A;lih-rih
ctc_probability;T5;R;0;0.044025578;A;lih-rih
ctc_probability;T5;R;1;0.039052516;A;lih-rih
ctc_probability;T5;R;2;0.0064339708;A;lih-rih
ctc_probability;T5;R;3;0.023859575;A;lih-rih
ctc_probability;T5;R;4;0.055260625;A;lih-rih
ctc_probability;T5;R;5;0.012149439;A;lih-rih
ctc_probability;T5;R;6;0.00858992;A;lih-rih
ctc_probability;T5;R;7;0.03962368;A;lih-rih
ctc_probability;T5;R;8;0.027157096;A;lih-rih
ctc_probability;T5;R;9;0.15120685;A;lih-rih
ctc_probability;T5;R;10;0.018654278;A;lih-rih
ctc_probability;T6;L;0;0.021197397;A;lih-rih
ctc_probability;T6;L;1;0.008651002;A;lih-rih
ctc_probability;T6;L;2;0.03455632;A;lih-rih
ctc_probability;T6;L;3;0.028781539;A;lih-rih
ctc_probability;T6;L;4;0.04955449;A;lih-rih
ctc_probability;T6;L;5;0.020113196;A;lih-rih
ctc_probability;T6;L;6;0.028874258;A;lih-rih
ctc_probability;T6;L;7;0.034501452;A;lih-rih
ctc_probability;T6;L;8;0.017176181;A;lih-rih
ctc_probability;T6;L;9;0.013500541;A;lih-rih
ctc_probability;T6;L;10;0.013856704;A;lih-rih
ctc_probability;T6;R;0;0.101728246;A;lih-rih
ctc_probability;T6;R;1;0.10241386;A;lih-rih
ctc_probability;T6;R;2;0.042402755;A;lih-rih
ctc_probability;T6;R;3;0.053679217;A;lih-rih
ctc_probability;T6;R;4;0.07321916;A;lih-rih
ctc_probability;T6;R;5;0.024609596;A;lih-rih
ctc_probability;T6;R;6;0.022214817;A;lih-rih
ctc_probability;T6;R;7;0.03422704;A;lih-rih
ctc_probability;T6;R;8;0.085790284;A;lih-rih
