measure;layer;token;step;score;voice;continuum
ctc_probability;T4;L;10;0.009112076;A;lih-rih
ctc_probability;T4;R;0;0.05106205;A;lih-rih
ctc_probability;T4;R;1;0.06484997;A;lih-rih
ctc_probability;T4;R;2;0.06250413;A;lih-rih
ctc_probability;T4;R;3;0.09484359;A;lih-rih
ctc_probability;T4;R;4;0.10444361;A;lih-rih
ctc_probability;T4;R;5;0.26266542;A;lih-rih
ctc_probability;T4;R;6;0.36962837;A;lih-rih
ctc_probability;T4;R;7;0.6496868;A;lih-rih
ctc_probability;T4;R;8;0.67349964;A;lih-rih
ctc_probability;T4;R;9;0.64235264;A;lih-rih
ctc_probability;T4;R;10;0.7353243;A;lih-rih
ctc_probability;T5;L;0;0.18113601;A;lih-rih
ctc_probability;T5;L;1;0.20957798;A;lih-rih
ctc_probability;T5;L;2;0.08085486;A;lih-rih
ctc_probability;T5;L;3;0.04146907;A;lih-rih
ctc_probability;T5;L;4;0.02418557;A;lih-rih
ctc_probability;T5;L;5;0.016028455;A;lih-rih
ctc_probability;T5;L;6;0.009469989;A;lih-rih
ctc_probability;T5;L;7;0.008516288;A;lih-rih
ctc_probability;T5;L;8;0.032279387;A;lih-rih
ctc_probability;T5;L;9;0.037224747;A;lih-rih
ctc_probability;T5;L;10;0.014221288;A;lih-rih
ctc_probability;T5;R;0;0.25225243;A;lih-rih
ctc_probability;T5;R;1;0.3482127;A;lih-rih
ctc_probability;T5;R;2;0.33047572;A;lih-rih
ctc_probability;T5;R;3;0.55890137;A;lih-rih
ctc_probability;T5;R;4;0.66200393;A;lih-rih
ctc_probability;T5;R;5;0.7528763;A;lih-rih
ctc_probability;T5;R;6;0.64272696;A;lih-rih
ctc_probability;T5;R;7;0.8255639;A;lih-rih
ctc_probability;T5;R;8;0.70463085;A;lih-rih
ctc_probability;T5;R;9;0.7208494;A;lih-rih
ctc_probability;T5;R;10;0.7027149;A;lih-rih
ctc_probability;T6;L;0;0.29811504;A;lih-rih
ctc_probability;T6;L;1;0.30076152;A;lih-rih
ctc_probability;T6;L;2;0.12072979;A;lih-rih
ctc_probability;T6;L;3;0.043299116;A;lih-rih
ctc_probability;T6;L;4;0.022786334;A;lih-rih
ctc_probability;T6;L;5;0.024580223;A;lih-rih
ctc_probability;T6;L;6;0.024423376;A;lih-rih
ctc_probability;T6;L;7;0.015092754;A;lih-rih
ctc_probability;T6;L;8;0.03203268;A;lih-rih
ctc_probability;T6;L;9;0.034816828;A;lih-rih
ctc_probability;T6;L;10;0.018036932;A;lih-rih
ctc_probability;T6;R;0;0.18533444;A;lih-rih
ctc_probability;T6;R;1;0.37090832;A;lih-rih
ctc_probability;T6;R;2;0.41927335;A;lih-rih
ctc_probability;T6;R;3;0.65276015;A;lih-rih
ctc_probability;T6;R;4;0.7472534;A;lih-rih
ctc_probability;T6;R;5;0.8287569;A;lih-rih
ctc_probability;T6;R;6;0.7241413;A;lih-rih
ctc_probability;T6;R;7;0.8327936;A;lih-rih
ctc_probability;T6;R;8;0.7947269;A;lih-rih
ctc_probability;T6;R;9;0.797868;A;lih-rih
ctc_probability;T6;R;10;0.808998;A;lih-rih
ctc_probability;T7;L;0;0.6295519;A;lih-rih
ctc_probability;T7;L;1;0.47606397;A;lih-rih
ctc_probability;T7;L;2;0.17925292;A;lih-rih
ctc_probability;T7;L;3;0.051236752;A;lih-rih
ctc_probability;T7;L;4;0.060646795;A;lih-rih
ctc_probability;T7;L;5;0.08507633;A;lih-rih
ctc_probability;T7;L;6;0.03336914;A;lih-rih
ctc_probability;T7;L;7;0.018870357;A;lih-rih
ctc_probability;T7;L;8;0.02999448;A;lih-rih
ctc_probability;T7;L;9;0.041433174;A;lih-rih
ctc_probability;T7;L;10;0.036218807;A;lih-rih
ctc_probability;T7;R;0;0.039873865;A;lih-rih
ctc_probability;T7;R;1;0.049865626;A;lih-rih
ctc_probability;T7;R;2;0.10551276;A;lih-rih
ctc_probability;T7;R;3;0.20266825;A;lih-rih
ctc_probability;T7;R;4;0.1643858;A;lih-rih
ctc_probability;T7;R;5;0.21034092;A;lih-rih
ctc_probability;T7;R;6;0.17588621;A;lih-rih
ctc_probability;T7;R;7;0.52410614;A;lih-rih
ctc_probability;T7;R;8;0.50337344;A;lih-rih
ctc_probability;T7;R;9;0.36834654;A;lih-rih
ctc_probability;T7;R;10;0.57231766;A;lih-rih
ctc_probability;T8;L;0;0.7485265;A;lih-rih
ctc_probability;T8;L;1;0.6342077;A;lih-rih
ctc_probability;T8;L;2;0.22497001;A;lih-rih
ctc_probability;T8;L;3;0.08341088;A;lih-rih
ctc_probability;T8;L;4;0.03828982;A;lih-rih
ctc_probability;T8;L;5;0.037670877;A;lih-rih
ctc_probability;T8;L;6;0.018387359;A;lih-rih
ctc_probability;T8;L;7;0.010083245;A;lih-rih
ctc_probability;T8;L;8;0.03094325;A;lih-rih
ctc_probability;T8;L;9;0.03176034;A;lih-rih
ctc_probability;T8;L;10;0.017634362;A;lih-rih
ctc_probability;T8;R;0;0.01069182;A;lih-rih
ctc_probability;T8;R;1;0.044933073;A;lih-rih
ctc_probability;T8;R;2;0.15769035;A;lih-rih
ctc_probability;T8;R;3;0.40140373;A;lih-rih
ctc_probability;T8;R;4;0.19631495;A;lih-rih
ctc_probability;T8;R;5;0.31743532;A;lih-rih
ctc_probability;T8;R;6;0.3438073;A;lih-rih
ctc_probability;T8;R;7;0.70832187;A;lih-rih
ctc_probability;T8;R;8;0.7023305;A;lih-rih
ctc_probability;T8;R;9;0.5998903;A;lih-rih
ctc_probability;T8;R;10;0.6960237;A;lih-rih
ctc_probability;T9;L;0;0.59471047;A;lih-rih
ctc_probability;T9;L;1;0.8035458;A;lih-rih
ctc_probability;T9;L;2;0.32258165;A;lih-rih
ctc_probability;T9;L;3;0.10796462;A;lih-rih
ctc_probability;T9;L;4;0.06932474;A;lih-rih
ctc_probability;T9;L;5;0.07440091;A;lih-rih
ctc_probability;T9;L;6;0.032177106;A;lih-rih
ctc_probability;T9;L;7;0.017642668;A;lih-rih
ctc_probability;T9;L;8;0.02148729;A;lih-rih
ctc_probability;T9;L;9;0.021131216;A;lih-rih
ctc_probability;T9;L;10;0.017216818;A;lih-rih
ctc_probability;T9;R;0;0.047303017;A;lih-rih
ctc_probability;T9;R;1;0.047149982;A;lih-rih
ctc_probability;T9;R;2;0.362433;A;lih-rih
ctc_probability;T9;R;3;0.6562064;A;lih-rih
ctc_probability;T9;R;4;0.7062437;A;lih-rih
ctc_probability;T9;R;5;0.7557247;A;lih-rih
ctc_probability;T9;R;6;0.76807916;A;lih-rih
ctc_probability;T9;R;7;0.83929724;A;lih-rih
ctc_probability;T9;R;8;0.81381553;A;lih-rih
ctc_probability;T9;R;9;0.853081;A;lih-rih
ctc_probability;T9;R;10;0.82247853;A;lih-rih
ctc_probability;T10;L;0;0.5562362;A;lih-rih
ctc_probability;T10;L;1;0.5387094;A;lih-rih
ctc_probability;T10;L;2;0.32166004;A;lih-rih
ctc_probability;T10;L;3;0.21950112;A;lih-rih
ctc_probability;T10;L;4;0.12971215;A;lih-rih
ctc_probability;T10;L;5;0.16292699;A;lih-rih
ctc_probability;T10;L;6;0.11593125;A;lih-rih
ctc_probability;T10;L;7;0.05260654;A;lih-rih
ctc_probability;T10;L;8;0.06467591;A;lih-rih
ctc_probability;T10;L;9;0.060079053;A;lih-rih
ctc_probability;T10;L;10;0.04104609;A;lih-rih
ctc_probability;T10;R;0;0.09938142;A;lih-rih
ctc_probability;T10;R;1;0.14274663;A;lih-rih
ctc_probability;T10;R;2;0.5043573;A;lih-rih
ctc_probability;T10;R;3;0.68487054;A;lih-rih
ctc_probability;T10;R;4;0.6853598;A;lih-rih
ctc_probability;T10;R;5;0.7912588;A;lih-rih
ctc_probability;T10;R;6;0.8095904;A;lih-rih
ctc_probability;T10;R;7;0.7928099;A;lih-rih
ctc_probability;T10;R;8;0.85064226;A;lih-rih
ctc_probability;T10;R;9;0.805744;A;lih-rih
ctc_probability;T10;R;10;0.7922102;A;lih-rih
ctc_probability;T11;L;0;0.36469024;A;lih-rih
ctc_probability;T11;L;1;0.39389098;A;lih-rih
ctc_probability;T11;L;2;0.39149234;A;lih-rih
ctc_probability;T11;L;3;0.4613219;A;lih-rih
ctc_probability;T11;L;4;0.42191023;A;lih-rih
ctc_probability;T11;L;5;0.46848887;A;lih-rih
ctc_probability;T11;L;6;0.39240554;A;lih-rih
ctc_probability;T11;L;7;0.3128909;A;lih-rih
ctc_probability;T11;L;8;0.3926808;A;lih-rih
ctc_probability;T11;L;9;0.28575048;A;lih-rih
ctc_probability;T11;L;10;0.19403367;A;lih-rih
ctc_probability;T11;R;0;0.02784021;A;lih-rih
ctc_probability;T11;R;1;0.031385105;A;lih-rih
ctc_probability;T11;R;2;0.04155332;A;lih-rih
