measure;layer;token;step;score;voice;continuum
ctc_probability;T8;R;7;0.9259141;A;vlih-vrih
ctc_probability;T8;R;8;0.89951074;A;vlih-vrih
ctc_probability;T8;R;9;0.89042914;A;vlih-vrih
ctc_probability;T8;R;10;0.8636832;A;vlih-vrih
ctc_probability;T9;L;0;0.9729697;A;vlih-vrih
ctc_probability;T9;L;1;0.97235423;A;vlih-vrih
ctc_probability;T9;L;2;0.9788385;A;vlih-vrih
ctc_probability;T9;L;3;0.943779;A;vlih-vrih
ctc_probability;T9;L;4;0.9743497;A;vlih-vrih
ctc_probability;T9;L;5;0.035988383;A;vlih-vrih
ctc_probability;T9;L;6;0.008057384;A;vlih-vrih
ctc_probability;T9;L;7;0.006796295;A;vlih-vrih
ctc_probability;T9;L;8;0.007512373;A;vlih-vrih
ctc_probability;T9;L;9;0.007268718;A;vlih-vrih
ctc_probability;T9;L;10;0.011383876;A;vlih-vrih
ctc_probability;T9;R;0;0.005848914;A;vlih-vrih
ctc_probability;T9;R;1;0.0027632092;A;vlih-vrih
ctc_probability;T9;R;2;0.004546948;A;vlih-vrih
ctc_probability;T9;R;3;0.007279357;A;vlih-vrih
ctc_probability;T9;R;4;0.011706156;A;vlih-vrih
ctc_probability;T9;R;5;0.98856235;A;vlih-vrih
ctc_probability;T9;R;6;0.995883;A;vlih-vrih
ctc_probability;T9;R;7;0.99632204;A;vlih-vrih
ctc_probability;T9;R;8;0.9970048;A;vlih-vrih
ctc_probability;T9;R;9;0.9981572;A;vlih-vrih
ctc_probability;T9;R;10;0.99812084;A;vlih-vrih
ctc_probability;T10;L;0;0.96111757;A;vlih-vrih
ctc_probability;T10;L;1;0.9662014;A;vlih-vrih
ctc_probability;T10;L;2;0.9664051;A;vlih-vrih
ctc_probability;T10;L;3;0.93308765;A;vlih-vrih
ctc_probability;T10;L;4;0.9335796;A;vlih-vrih
ctc_probability;T10;L;5;0.0304889;A;vlih-vrih
ctc_probability;T10;L;6;0.007969805;A;vlih-vrih
ctc_probability;T10;L;7;0.0065558534;A;vlih-vrih
ctc_probability;T10;L;8;0.0040886826;A;vlih-vrih
ctc_probability;T10;L;9;0.0058423616;A;vlih-vrih
ctc_probability;T10;L;10;0.004915513;A;vlih-vrih
ctc_probability;T10;R;0;0.0036075048;A;vlih-vrih
ctc_probability;T10;R;1;0.002231167;A;vlih-vrih
ctc_probability;T10;R;2;0.00271032;A;vlih-vrih
ctc_probability;T10;R;3;0.0068784407;A;vlih-vrih
ctc_probability;T10;R;4;0.016030677;A;vlih-vrih
ctc_probability;T10;R;5;0.97468615;A;vlih-vrih
ctc_probability;T10;R;6;0.99111956;A;vlih-vrih
ctc_probability;T10;R;7;0.99325305;A;vlih-vrih
ctc_probability;T10;R;8;0.99314755;A;vlih-vrih
ctc_probability;T10;R;9;0.99237967;A;vlih-vrih
ctc_probability;T10;R;10;0.98940617;A;vlih-vrih
ctc_probability;T11;L;0;0.934887;A;vlih-vrih
ctc_probability;T11;L;1;0.95410657;A;vlih-vrih
ctc_probability;T11;L;2;0.9271907;A;vlih-vrih
ctc_probability;T11;L;3;0.81118906;A;vlih-vrih
ctc_probability;T11;L;4;0.71307206;A;vlih-vrih
ctc_probability;T11;L;5;0.0067543755;A;vlih-vrih
ctc_probability;T11;L;6;0.0011128215;A;vlih-vrih
ctc_probability;T11;L;7;0.00064414233;A;vlih-vrih
ctc_probability;T11;L;8;0.0012025293;A;vlih-vrih
ctc_probability;T11;L;9;0.0020097895;A;vlih-vrih
ctc_probability;T11;L;10;0.002662187;A;vlih-vrih
ctc_probability;T11;R;0;0.00833022;A;vlih-vrih
ctc_probability;T11;R;1;0.0036014153;A;vlih-vrih
ctc_probability;T11;R;2;0.010354159;A;vlih-vrih
ctc_probability;T11;R;3;0.026144579;A;vlih-vrih
ctc_probability;T11;R;4;0.08981035;A;vlih-vrih
ctc_probability;T11;R;5;0.86453706;A;vlih-vrih
ctc_probability;T11;R;6;0.9598456;A;vlih-vrih
ctc_probability;T11;R;7;0.9673391;A;vlih-vrih
ctc_probability;T11;R;8;0.9580193;A;vlih-vrih
ctc_probability;T11;R;9;0.9777038;A;vlih-vrih
ctc_probability;T11;R;10;0.9766025;A;vlih-vrih
ctc_probability;T12;L;0;0.96974564;A;vlih-vrih
ctc_probability;T12;L;1;0.9822954;A;vlih-vrih
ctc_probability;T12;L;2;0.970842;A;vlih-vrih
ctc_probability;T12;L;3;0.94750977;A;vlih-vrih
ctc_probability;T12;L;4;0.81368303;A;vlih-vrih
ctc_probability;T12;L;5;0.013133016;A;vlih-vrih
ctc_probability;T12;L;6;0.0013963513;A;vlih-vrih
ctc_probability;T12;L;7;0.00079295895;A;vlih-vrih
ctc_probability;T12;L;8;0.0011629347;A;vlih-vrih
ctc_probability;T12;L;9;0.0014295425;A;vlih-vrih
ctc_probability;T12;L;10;0.0024999464;A;vlih-vrih
ctc_probability;T12;R;0;0.02241765;A;vlih-vrih
ctc_probability;T12;R;1;0.009663024;A;vlih-vrih
ctc_probability;T12;R;2;0.02167107;A;vlih-vrih
ctc_probability;T12;R;3;0.042949717;A;vlih-vrih
ctc_probability;T12;R;4;0.16238336;A;vlih-vrih
ctc_probability;T12;R;5;0.95098877;A;vlih-vrih
ctc_probability;T12;R;6;0.9838254;A;vlih-vrih
ctc_probability;T12;R;7;0.9873854;A;vlih-vrih
ctc_probability;T12;R;8;0.9850808;A;vlih-vrih
ctc_probability;T12;R;9;0.98944736;A;vlih-vrih
ctc_probability;T12;R;10;0.9835332;A;vlih-vrih
ctc_probability;embeds;L;0;0.27214542;A;tlih-trih
ctc_probability;embeds;L;1;0.25833747;A;tlih-trih
ctc_probability;embeds;L;2;0.33603153;A;tlih-trih
ctc_probability;embeds;L;3;0.3554727;A;tlih-trih
ctc_probability;embeds;L;4;0.354953;A;tlih-trih
ctc_probability;embeds;L;5;0.21058556;A;tlih-trih
ctc_probability;embeds;L;6;0.29896548;A;tlih-trih
ctc_probability;embeds;L;7;0.21959546;A;tlih-trih
ctc_probability;embeds;L;8;0.21623766;A;tlih-trih
ctc_probability;embeds;L;9;0.19497599;A;tlih-trih
ctc_probability;embeds;L;10;0.20612225;A;tlih-trih
ctc_probability;embeds;R;0;0.033050068;A;tlih-trih
ctc_probability;embeds;R;1;0.0278707;A;tlih-trih
ctc_probability;embeds;R;2;0.062132888;A;tlih-trih
ctc_probability;embeds;R;3;0.051094122;A;tlih-trih
ctc_probability;embeds;R;4;0.052805904;A;tlih-trih
ctc_probability;embeds;R;5;0.09340677;A;tlih-trih
ctc_probability;embeds;R;6;0.13422251;A;tlih-trih
ctc_probability;embeds;R;7;0.118482426;A;tlih-trih
ctc_probability;embeds;R;8;0.14752921;A;tlih-trih
ctc_probability;embeds;R;9;0.14877582;A;tlih-trih
ctc_probability;embeds;R;10;0.16804159;A;tlih-trih
ctc_probability;T1;L;0;0.10025324;A;tlih-trih
ctc_probability;T1;L;1;0.10123396;A;tlih-trih
ctc_probability;T1;L;2;0.11599964;A;tlih-trih
ctc_probability;T1;L;3;0.10295661;A;tlih-trih
ctc_probability;T1;L;4;0.10840857;A;tlih-trih
ctc_probability;T1;L;5;0.090921305;A;tlih-trih
ctc_probability;T1;L;6;0.114426486;A;tlih-trih
ctc_probability;T1;L;7;0.08470967;A;tlih-trih
ctc_probability;T1;L;8;0.07829186;A;tlih-trih
ctc_probability;T1;L;9;0.08710223;A;tlih-trih
ctc_probability;T1;L;10;0.06289895;A;tlih-trih
ctc_probability;T1;R;0;0.035170063;A;tlih-trih
ctc_probability;T1;R;1;0.042598892;A;tlih-trih
ctc_probability;T1;R;2;0.05819414;A;tlih-trih
ctc_probability;T1;R;3;0.05648017;A;tlih-trih
ctc_probability;T1;R;4;0.073231675;A;tlih-trih
ctc_probability;T1;R;5;0.08243975;A;tlih-trih
ctc_probability;T1;R;6;0.103132874;A;tlih-trih
ctc_probability;T1;R;7;0.13967879;A;tlih-trih
ctc_probability;T1;R;8;0.11495353;A;tlih-trih
ctc_probability;T1;R;9;0.1327502;A;tlih-trih
ctc_probability;T1;R;10;0.15773003;A;tlih-trih
ctc_probability;T2;L;0;0.10397978;A;tlih-trih
ctc_probability;T2;L;1;0.08930936;A;tlih-trih
ctc_probability;T2;L;2;0.118295245;A;tlih-trih
ctc_probability;T2;L;3;0.08273599;A;tlih-trih
ctc_probability;T2;L;4;0.07341216;A;tlih-trih
ctc_probability;T2;L;5;0.057696067;A;tlih-trih
ctc_probability;T2;L;6;0.073965475;A;tlih-trih
ctc_probability;T2;L;7;0.030856108;A;tlih-trih
ctc_probability;T2;L;8;0.03698559;A;tlih-trih
ctc_probability;T2;L;9;0.03966235;A;tlih-trih
ctc_probability;T2;L;10;0.034389045;A;tlih-trih
ctc_probability;T2;R;0;0.082981616;A;tlih-trih
ctc_probability;T2;R;1;0.0966941;A;tlih-trih
ctc_probability;T2;R;2;0.15333281;A;tlih-trih
ctc_probability;T2;R;3;0.1089789;A;tlih-trih
ctc_probability;T2;R;4;0.23336159;A;tlih-trih
ctc_probability;T2;R;5;0.21506545;A;tlih-trih
ctc_probability;T2;R;6;0.31190363;A;tlih-trih
ctc_probability;T2;R;7;0.23646678;A;tlih-trih
ctc_probability;T2;R;8;0.3159547;A;tlih-trih
ctc_probability;T2;R;9;0.24822515;A;tlih-trih
ctc_probability;T2;R;10;0.26756492;A;tlih-trih
ctc_probability;T3;L;0;0.22426045;A;tlih-trih
ctc_probability;T3;L;1;0.2022708;A;tlih-trih
ctc_probability;T3;L;2;0.2005503;A;tlih-trih
ctc_probability;T3;L;3;0.17308497;A;tlih-trih
ctc_probability;T3;L;4;0.08238239;A;tlih-trih
ctc_probability;T3;L;5;0.06754778;A;tlih-trih
ctc_probability;T3;L;6;0.07206899;A;tlih-trih
ctc_probability;T3;L;7;0.04284572;A;tlih-trih
ctc_probability;T3;L;8;0.04200902;A;tlih-trih
ctc_probability;T3;L;9;0.04169612;A;tlih-trih
ctc_probability;T3;L;10;0.039668858;A;tlih-trih
ctc_probability;T3;R;0;0.06374204;A;tlih-trih
ctc_probability;T3;R;1;0.06253811;A;tlih-trih
ctc_probability;T3;R;2;0.13046528;A;tlih-trih
ctc_probability;T3;R;3;0.11331005;A;tlih-trih
ctc_probability;T3;R;4;0.32129112;A;tlih-trih
ctc_probability;T3;R;5;0.32059848;A;tlih-trih
ctc_probability;T3;R;6;0.5317317;A;tlih-trih
ctc_probability;T3;R;7;0.50724113;A;tlih-trih
ctc_probability;T3;R;8;0.64266986;A;tlih-trih
ctc_probability;T3;R;9;0.498679;A;tlih-trih
ctc_probability;T3;R;10;0.591413;A;tlih-trih
ctc_probability;T4;L;0;0.38721988;A;tlih-trih
ctc_probability;T4;L;1;0.35109198;A;tlih-trih
ctc_probability;T4;L;2;0.26594815;A;tlih-trih
ctc_probability;T4;L;3;0.1767686;A;tlih-trih
ctc_probability;T4;L;4;0.064434394;A;tlih-trih
ctc_probability;T4;L;5;0.045525804;A;tlih-trih
ctc_probability;T4;L;6;0.048709553;A;tlih-trih
ctc_probability;T4;L;7;0.050554555;A;tlih-trih
ctc_probability;T4;L;8;0.038145795;A;tlih-trih
ctc_probability;T4;L;9;0.035332523;A;tlih-trih
ctc_probability;T4;L;10;0.03220152;A;tlih-trih
ctc_probability;T4;R;0;0.08297303;A;tlih-trih
ctc_probability;T4;R;1;0.09513414;A;tlih-trih
ctc_probability;T4;R;2;0.18111706;A;tlih-trih
ctc_probability;T4;R;3;0.13896048;A;tlih-trih
ctc_probability;T4;R;4;0.7057448;A;tlih-trih
ctc_probability;T4;R;5;0.8467988;A;tlih-trih
ctc_probability;T4;R;6;0.90075606;A;tlih-trih
ctc_probability;T4;R;7;0.91677743;A;tlih-trih
ctc_probability;T4;R;8;0.92190456;A;tlih-trih
ctc_probability;T4;R;9;0.91165715;A;tlih-trih
ctc_probability;T4;R;10;0.93338466;A;tlih-trih
ctc_probability;T5;L;0;0.6212415;A;tlih-trih
ctc_probability;T5;L;1;0.6487791;A;tlih-trih
ctc_probability;T5;L;2;0.49797842;A;tlih-trih
ctc_probability;T5;L;3;0.40703171;A;tlih-trih
ctc_probability;T5;L;4;0.053183496;A;tlih-trih
ctc_probability;T5;L;5;0.041093037;A;tlih-trih
ctc_probability;T5;L;6;0.07414542;A;tlih-trih
ctc_probability;T5;L;7;0.045936823;A;tlih-trih
ctc_probability;T5;L;8;0.030631356;A;tlih-trih
ctc_probability;T5;L;9;0.034038562;A;tlih-trih
ctc_probability;T5;L;10;0.018513022;A;tlih-trih
ctc_probability;T5;R;0;0.090621404;A;tlih-trih
ctc_probability;T5;R;1;0.10453764;A;tlih-trih
ctc_probability;T5;R;2;0.19723953;A;tlih-trih
ctc_probability;T5;R;3;0.146989;A;tlih-trih
ctc_probability;T5;R;4;0.6977765;A;tlih-trih
ctc_probability;T5;R;5;0.6464545;A;tlih-trih
ctc_probability;T5;R;6;0.7054803;A;tlih-trih
ctc_probability;T5;R;7;0.7606605;A;tlih-trih
ctc_probability;T5;R;8;0.71743834;A;tlih-trih
ctc_probability;T5;R;9;0.71565026;A;tlih-trih
ctc_probability;T5;R;10;0.76516086;A;tlih-trih
ctc_probability;T6;L;0;0.79985934;A;tlih-trih
ctc_probability;T6;L;1;0.8416336;A;tlih-trih
ctc_probability;T6;L;2;0.7679744;A;tlih-trih
ctc_probability;T6;L;3;0.6789033;A;tlih-trih
ctc_probability;T6;L;4;0.06632769;A;tlih-trih
ctc_probability;T6;L;5;0.027315725;A;tlih-trih
ctc_probability;T6;L;6;0.040358394;A;tlih-trih
ctc_probability;T6;L;7;0.02279661;A;tlih-trih
ctc_probability;T6;L;8;0.02322858;A;tlih-trih
ctc_probability;T6;L;9;0.019639911;A;tlih-trih
ctc_probability;T6;L;10;0.01667186;A;tlih-trih
ctc_probability;T6;R;0;0.046601787;A;tlih-trih
ctc_probability;T6;R;1;0.057007402;A;tlih-trih
ctc_probability;T6;R;2;0.06727952;A;tlih-trih
ctc_probability;T6;R;3;0.08289699;A;tlih-trih
ctc_probability;T6;R;4;0.76094645;A;tlih-trih
ctc_probability;T6;R;5;0.80887765;A;tlih-trih
ctc_probability;T6;R;6;0.8082494;A;tlih-trih
ctc_probability;T6;R;7;0.8680093;A;tlih-trih
ctc_probability;T6;R;8;0.8346346;A;tlih-trih
ctc_probability;T6;R;9;0.87444127;A;tlih-trih
ctc_probability;T6;R;10;0.8984031;A;tlih-trih
ctc_probability;T7;L;0;0.87567604;A;tlih-trih
ctc_probability;T7;L;1;0.8784538;A;tlih-trih
ctc_probability;T7;L;2;0.87464416;A;tlih-trih
ctc_probability;T7;L;3;0.8446178;A;tlih-trih
ctc_probability;T7;L;4;0.045170728;A;tlih-trih
ctc_probability;T7;L;5;0.026255647;A;tlih-trih
ctc_probability;T7;L;6;0.055612907;A;tlih-trih
ctc_probability;T7;L;7;0.031556856;A;tlih-trih
ctc_probability;T7;L;8;0.019200364;A;tlih-trih
ctc_probability;T7;L;9;0.014164576;A;tlih-trih
ctc_probability;T7;L;10;0.006056789;A;tlih-trih
ctc_probability;T7;R;0;0.032526504;A;tlih-trih
ctc_probability;T7;R;1;0.045320515;A;tlih-trih
ctc_probability;T7;R;2;0.04681442;A;tlih-trih
ctc_probability;T7;R;3;0.04173118;A;tlih-trih
ctc_probability;T7;R;4;0.5367807;A;tlih-trih
ctc_probability;T7;R;5;0.5888116;A;tlih-trih
ctc_probability;T7;R;6;0.6793349;A;tlih-trih
ctc_probability;T7;R;7;0.8198498;A;tlih-trih
ctc_probability;T7;R;8;0.7306552;A;tlih-trih
ctc_probability;T7;R;9;0.82649755;A;tlih-trih
ctc_probability;T7;R;10;0.79618406;A;tlih-trih
ctc_probability;T8;L;0;0.39372876;A;tlih-trih
ctc_probability;T8;L;1;0.31919315;A;tlih-trih
ctc_probability;T8;L;2;0.29306543;A;tlih-trih
ctc_probability;T8;L;3;0.35637626;A;tlih-trih
ctc_probability;T8;L;4;0.0054604346;A;tlih-trih
ctc_probability;T8;L;5;0.008555052;A;tlih-trih
ctc_probability;T8;L;6;0.017730465;A;tlih-trih
ctc_probability;T8;L;7;0.007354555;A;tlih-trih
ctc_probability;T8;L;8;0.008453649;A;tlih-trih
ctc_probability;T8;L;9;0.0051597585;A;tlih-trih
ctc_probability;T8;L;10;0.005279912;A;tlih-trih
ctc_probability;T8;R;0;0.003039581;A;tlih-trih
ctc_probability;T8;R;1;0.003972466;A;tlih-trih
ctc_probability;T8;R;2;0.0034432397;A;tlih-trih
ctc_probability;T8;R;3;0.0061881654;A;tlih-trih
ctc_probability;T8;R;4;0.06962901;A;tlih-trih
ctc_probability;T8;R;5;0.22636606;A;tlih-trih
ctc_probability;T8;R;6;0.1669319;A;tlih-trih
ctc_probability;T8;R;7;0.2858535;A;tlih-trih
ctc_probability;T8;R;8;0.33698997;A;tlih-trih
ctc_probability;T8;R;9;0.36219838;A;tlih-trih
ctc_probability;T8;R;10;0.39020377;A;tlih-trih
ctc_probability;T9;L;0;0.9816923;A;tlih-trih
ctc_probability;T9;L;1;0.9379222;A;tlih-trih
ctc_probability;T9;L;2;0.97307307;A;tlih-trih
ctc_probability;T9;L;3;0.9691639;A;tlih-trih
ctc_probability;T9;L;4;0.022186648;A;tlih-trih
ctc_probability;T9;L;5;0.013439344;A;tlih-trih
ctc_probability;T9;L;6;0.024733163;A;tlih-trih
ctc_probability;T9;L;7;0.011294537;A;tlih-trih
ctc_probability;T9;L;8;0.012364481;A;tlih-trih
ctc_probability;T9;L;9;0.01650769;A;tlih-trih
ctc_probability;T9;L;10;0.012486381;A;tlih-trih
ctc_probability;T9;R;0;0.004010215;A;tlih-trih
ctc_probability;T9;R;1;0.0039217304;A;tlih-trih
ctc_probability;T9;R;2;0.003969696;A;tlih-trih
ctc_probability;T9;R;3;0.0041591637;A;tlih-trih
ctc_probability;T9;R;4;0.75532407;A;tlih-trih
ctc_probability;T9;R;5;0.99211496;A;tlih-trih
ctc_probability;T9;R;6;0.97932065;A;tlih-trih
ctc_probability;T9;R;7;0.89586353;A;tlih-trih
ctc_probability;T9;R;8;0.99228716;A;tlih-trih
ctc_probability;T9;R;9;0.9824598;A;tlih-trih
ctc_probability;T9;R;10;0.9871264;A;tlih-trih
ctc_probability;T10;L;0;0.9632188;A;tlih-trih
ctc_probability;T10;L;1;0.94338906;A;tlih-trih
ctc_probability;T10;L;2;0.978888;A;tlih-trih
ctc_probability;T10;L;3;0.9157431;A;tlih-trih
ctc_probability;T10;L;4;0.010878764;A;tlih-trih
ctc_probability;T10;L;5;0.00329747;A;tlih-trih
ctc_probability;T10;L;6;0.004819119;A;tlih-trih
ctc_probability;T10;L;7;0.0056202626;A;tlih-trih
ctc_probability;T10;L;8;0.0027579593;A;tlih-trih
ctc_probability;T10;L;9;0.0045212386;A;tlih-trih
ctc_probability;T10;L;10;0.0035172442;A;tlih-trih
ctc_probability;T10;R;0;0.0028786964;A;tlih-trih
ctc_probability;T10;R;1;0.0025746403;A;tlih-trih
ctc_probability;T10;R;2;0.001615907;A;tlih-trih
ctc_probability;T10;R;3;0.004278309;A;tlih-trih
ctc_probability;T10;R;4;0.422425;A;tlih-trih
ctc_probability;T10;R;5;0.8612581;A;tlih-trih
ctc_probability;T10;R;6;0.8011993;A;tlih-trih
ctc_probability;T10;R;7;0.58294487;A;tlih-trih
ctc_probability;T10;R;8;0.95316136;A;tlih-trih
ctc_probability;T10;R;9;0.9106295;A;tlih-trih
ctc_probability;T10;R;10;0.8887096;A;tlih-trih
ctc_probability;T11;L;0;0.9752163;A;tlih-trih
ctc_probability;T11;L;1;0.9877729;A;tlih-trih
ctc_probability;T11;L;2;0.98699653;A;tlih-trih
ctc_probability;T11;L;3;0.9744305;A;tlih-trih
ctc_probability;T11;L;4;0.022755407;A;tlih-trih
ctc_probability;T11;L;5;0.0009019228;A;tlih-trih
ctc_probability;T11;L;6;0.0016977267;A;tlih-trih
ctc_probability;T11;L;7;0.003268125;A;tlih-trih
ctc_probability;T11;L;8;0.0012570485;A;tlih-trih
ctc_probability;T11;L;9;0.0014019083;A;tlih-trih
ctc_probability;T11;L;10;0.00044837955;A;tlih-trih
ctc_probability;T11;R;0;0.0013866038;A;tlih-trih
ctc_probability;T11;R;1;0.0014228536;A;tlih-trih
ctc_probability;T11;R;2;0.0015543227;A;tlih-trih
ctc_probability;T11;R;3;0.0018720157;A;tlih-trih
ctc_probability;T11;R;4;0.622385;A;tlih-trih
ctc_probability;T11;R;5;0.98571235;A;tlih-trih
ctc_probability;T11;R;6;0.9767711;A;tlih-trih
ctc_probability;T11;R;7;0.46828634;A;tlih-trih
ctc_probability;T11;R;8;0.97839797;A;tlih-trih
ctc_probability;T11;R;9;0.96072054;A;tlih-trih
ctc_probability;T11;R;10;0.9708172;A;tlih-trih
ctc_probability;T12;L;0;0.97088975;A;tlih-trih
ctc_probability;T12;L;1;0.98960227;A;tlih-trih
ctc_probability;T12;L;2;0.9916101;A;tlih-trih
ctc_probability;T12;L;3;0.9708495;A;tlih-trih
ctc_probability;T12;L;4;0.057842307;A;tlih-trih
ctc_probability;T12;L;5;0.0012791741;A;tlih-trih
ctc_probability;T12;L;6;0.0044992818;A;tlih-trih
ctc_probability;T12;L;7;0.008405672;A;tlih-trih
ctc_probability;T12;L;8;0.0011105154;A;tlih-trih
ctc_probability;T12;L;9;0.0024160726;A;tlih-trih
ctc_probability;T12;L;10;0.0005022761;A;tlih-trih
ctc_probability;T12;R;0;0.0014126132;A;tlih-trih
ctc_probability;T12;R;1;0.0019960243;A;tlih-trih
ctc_probability;T12;R;2;0.002953127;A;tlih-trih
ctc_probability;T12;R;3;0.002243402;A;tlih-trih
ctc_probability;T12;R;4;0.7530416;A;tlih-trih
ctc_probability;T12;R;5;0.98247415;A;tlih-trih
ctc_probability;T12;R;6;0.9617687;A;tlih-trih
ctc_probability;T12;R;7;0.5923825;A;tlih-trih
ctc_probability;T12;R;8;0.975161;A;tlih-trih
ctc_probability;T12;R;9;0.9240231;A;tlih-trih
ctc_probability;T12;R;10;0.9730532;A;tlih-trih
ctc_probability;embeds;L;0;0.27817768;A;slih-srih
ctc_probability;embeds;L;1;0.25522473;A;slih-srih
ctc_probability;embeds;L;2;0.23323616;A;slih-srih
ctc_probability;embeds;L;3;0.24596734;A;slih-srih
ctc_probability;embeds;L;4;0.16937657;A;slih-srih
ctc_probability;embeds;L;5;0.18103573;A;slih-srih
ctc_probability;embeds;L;6;0.19645955;A;slih-srih
ctc_probability;embeds;L;7;0.17389813;A;slih-srih
ctc_probability;embeds;L;8;0.1691776;A;slih-srih
ctc_probability;embeds;L;9;0.19625634;A;slih-srih
ctc_probability;embeds;L;10;0.17820458;A;slih-srih
ctc_probability;embeds;R;0;0.015583749;A;slih-srih
ctc_probability;embeds;R;1;0.020632422;A;slih-srih
ctc_probability;embeds;R;2;0.021657364;A;slih-srih
ctc_probability;embeds;R;3;0.02408912;A;slih-srih
ctc_probability;embeds;R;4;0.029144507;A;slih-srih
ctc_probability;embeds;R;5;0.038373265;A;slih-srih
ctc_probability;embeds;R;6;0.063250385;A;slih-srih
ctc_probability;embeds;R;7;0.06633739;A;slih-srih
ctc_probability;embeds;R;8;0.077232115;A;slih-srih
ctc_probability;embeds;R;9;0.08370388;A;slih-srih
ctc_probability;embeds;R;10;0.093549;A;slih-srih
ctc_probability;T1;L;0;0.10070426;A;slih-srih
ctc_probability;T1;L;1;0.0794041;A;slih-srih
ctc_probability;T1;L;2;0.09442369;A;slih-srih
ctc_probability;T1;L;3;0.080694556;A;slih-srih
ctc_probability;T1;L;4;0.08049705;A;slih-srih
ctc_probability;T1;L;5;0.06907744;A;slih-srih
ctc_probability;T1;L;6;0.07147969;A;slih-srih
ctc_probability;T1;L;7;0.078942716;A;slih-srih
ctc_probability;T1;L;8;0.06302919;A;slih-srih
ctc_probability;T1;L;9;0.077696994;A;slih-srih
ctc_probability;T1;L;10;0.074043006;A;slih-srih
ctc_probability;T1;R;0;0.03996326;A;slih-srih
ctc_probability;T1;R;1;0.04244641;A;slih-srih
ctc_probability;T1;R;2;0.049076445;A;slih-srih
ctc_probability;T1;R;3;0.0508826;A;slih-srih
ctc_probability;T1;R;4;0.070247866;A;slih-srih
ctc_probability;T1;R;5;0.087095685;A;slih-srih
ctc_probability;T1;R;6;0.08715438;A;slih-srih
ctc_probability;T1;R;7;0.12002976;A;slih-srih
ctc_probability;T1;R;8;0.118729584;A;slih-srih
ctc_probability;T1;R;9;0.1447212;A;slih-srih
ctc_probability;T1;R;10;0.17327064;A;slih-srih
ctc_probability;T2;L;0;0.13642628;A;slih-srih
ctc_probability;T2;L;1;0.087267816;A;slih-srih
ctc_probability;T2;L;2;0.1323138;A;slih-srih
ctc_probability;T2;L;3;0.09169157;A;slih-srih
ctc_probability;T2;L;4;0.08112928;A;slih-srih
ctc_probability;T2;L;5;0.042858463;A;slih-srih
ctc_probability;T2;L;6;0.04842695;A;slih-srih
ctc_probability;T2;L;7;0.047507092;A;slih-srih
ctc_probability;T2;L;8;0.034231625;A;slih-srih
ctc_probability;T2;L;9;0.029656509;A;slih-srih
ctc_probability;T2;L;10;0.0236785;A;slih-srih
ctc_probability;T2;R;0;0.0791363;A;slih-srih
ctc_probability;T2;R;1;0.075982414;A;slih-srih
ctc_probability;T2;R;2;0.09512264;A;slih-srih
ctc_probability;T2;R;3;0.09984825;A;slih-srih
ctc_probability;T2;R;4;0.17701006;A;slih-srih
ctc_probability;T2;R;5;0.14983928;A;slih-srih
ctc_probability;T2;R;6;0.21873742;A;slih-srih
ctc_probability;T2;R;7;0.21311474;A;slih-srih
ctc_probability;T2;R;8;0.24155127;A;slih-srih
ctc_probability;T2;R;9;0.23980431;A;slih-srih
ctc_probability;T2;R;10;0.26791075;A;slih-srih
ctc_probability;T3;L;0;0.34790042;A;slih-srih
ctc_probability;T3;L;1;0.21753345;A;slih-srih
ctc_probability;T3;L;2;0.23757559;A;slih-srih
ctc_probability;T3;L;3;0.22257851;A;slih-srih
ctc_probability;T3;L;4;0.114980645;A;slih-srih
ctc_probability;T3;L;5;0.062423095;A;slih-srih
ctc_probability;T3;L;6;0.0694633;A;slih-srih
ctc_probability;T3;L;7;0.050504897;A;slih-srih
ctc_probability;T3;L;8;0.04179269;A;slih-srih
ctc_probability;T3;L;9;0.037447426;A;slih-srih
ctc_probability;T3;L;10;0.031692225;A;slih-srih
ctc_probability;T3;R;0;0.04313963;A;slih-srih
ctc_probability;T3;R;1;0.048887122;A;slih-srih
ctc_probability;T3;R;2;0.0559768;A;slih-srih
ctc_probability;T3;R;3;0.062414758;A;slih-srih
ctc_probability;T3;R;4;0.22459723;A;slih-srih
ctc_probability;T3;R;5;0.31294513;A;slih-srih
ctc_probability;T3;R;6;0.37721354;A;slih-srih
ctc_probability;T3;R;7;0.49252442;A;slih-srih
ctc_probability;T3;R;8;0.57894516;A;slih-srih
ctc_probability;T3;R;9;0.50470966;A;slih-srih
ctc_probability;T3;R;10;0.5920505;A;slih-srih
ctc_probability;T4;L;0;0.55991817;A;slih-srih
ctc_probability;T4;L;1;0.4167593;A;slih-srih
ctc_probability;T4;L;2;0.4462128;A;slih-srih
ctc_probability;T4;L;3;0.2667982;A;slih-srih
ctc_probability;T4;L;4;0.1235548;A;slih-srih
ctc_probability;T4;L;5;0.04641323;A;slih-srih
ctc_probability;T4;L;6;0.04246201;A;slih-srih
ctc_probability;T4;L;7;0.031020561;A;slih-srih
ctc_probability;T4;L;8;0.025241656;A;slih-srih
ctc_probability;T4;L;9;0.024144849;A;slih-srih
ctc_probability;T4;L;10;0.023571951;A;slih-srih
ctc_probability;T4;R;0;0.07606028;A;slih-srih
ctc_probability;T4;R;1;0.062250014;A;slih-srih
