measure;layer;token;step;score;voice;continuum
probe_probability;T3;L;3;0.6523634525770966;A;lih-rih
probe_probability;T3;L;4;0.2275449071860719;A;lih-rih
probe_probability;T3;L;5;0.24570208743059374;A;lih-rih
probe_probability;T3;L;6;0.02809233132461275;A;lih-rih
probe_probability;T3;L;7;0.01004888893858269;A;lih-rih
probe_probability;T3;L;8;0.007818156487158223;A;lih-rih
probe_probability;T3;L;9;0.013337794849375584;A;lih-rih
probe_probability;T3;L;10;0.004545997928548484;A;lih-rih
probe_probability;T3;R;0;0.0741192587500769;A;lih-rih
probe_probability;T3;R;1;0.07893279659738385;A;lih-rih
probe_probability;T3;R;2;0.15326235206978744;A;lih-rih
probe_probability;T3;R;3;0.3476365474229034;A;lih-rih
probe_probability;T3;R;4;0.7724550928139281;A;lih-rih
probe_probability;T3;R;5;0.7542979125694063;A;lih-rih
probe_probability;T3;R;6;0.9719076686753872;A;lih-rih
probe_probability;T3;R;7;0.9899511110614173;A;lih-rih
probe_probability;T3;R;8;0.9921818435128418;A;lih-rih
probe_probability;T3;R;9;0.9866622051506244;A;lih-rih
probe_probability;T3;R;10;0.9954540020714515;A;lih-rih
probe_probability;T4;L;0;0.9456262974908752;A;lih-rih
probe_probability;T4;L;1;0.9040863821230768;A;lih-rih
probe_probability;T4;L;2;0.7056400765735842;A;lih-rih
probe_probability;T4;L;3;0.36935164803680576;A;lih-rih
probe_probability;T4;L;4;0.038973497691851544;A;lih-rih
probe_probability;T4;L;5;0.06802671075120437;A;lih-rih
probe_probability;T4;L;6;0.008079893517180525;A;lih-rih
probe_probability;T4;L;7;0.004972370273309545;A;lih-rih
probe_probability;T4;L;8;0.0038835225941412643;A;lih-rih
probe_probability;T4;L;9;0.006065694623644369;A;lih-rih
probe_probability;T4;L;10;0.0019001712215064304;A;lih-rih
probe_probability;T4;R;0;0.05437370250912476;A;lih-rih
probe_probability;T4;R;1;0.09591361787692321;A;lih-rih
probe_probability;T4;R;2;0.29435992342641587;A;lih-rih
probe_probability;T4;R;3;0.6306483519631942;A;lih-rih
probe_probability;T4;R;4;0.9610265023081485;A;lih-rih
probe_probability;T4;R;5;0.9319732892487956;A;lih-rih
probe_probability;T4;R;6;0.9919201064828195;A;lih-rih
probe_probability;T4;R;7;0.9950276297266905;A;lih-rih
probe_probability;T4;R;8;0.9961164774058587;A;lih-rih
probe_probability;T4;R;9;0.9939343053763556;A;lih-rih
probe_probability;T4;R;10;0.9980998287784936;A;lih-rih
probe_probability;T5;L;0;0.9516651659330676;A;lih-rih
probe_probability;T5;L;1;0.9324897815958926;A;lih-rih
probe_probability;T5;L;2;0.6391341846387179;A;lih-rih
probe_probability;T5;L;3;0.26768867482996617;A;lih-rih
probe_probability;T5;L;4;0.014966351362365682;A;lih-rih
probe_probability;T5;L;5;0.0328366872157978;A;lih-rih
probe_probability;T5;L;6;0.0077136544129237095;A;lih-rih
probe_probability;T5;L;7;0.005667128279844835;A;lih-rih
probe_probability;T5;L;8;0.008047985716182371;A;lih-rih
probe_probability;T5;L;9;0.005883787632562254;A;lih-rih
probe_probability;T5;L;10;0.0031629498309647675;A;lih-rih
