measure;layer;token;step;score;voice;continuum
probe_probability;T3;L;3;0.6331356674285491;A;lih-rih
probe_probability;T3;L;4;0.4451280472189625;A;lih-rih
probe_probability;T3;L;5;0.2976080568315592;A;lih-rih
probe_probability;T3;L;6;0.020875295965598006;A;lih-rih
probe_probability;T3;L;7;0.000999720804891746;A;lih-rih
probe_probability;T3;L;8;0.0014816804974788766;A;lih-rih
probe_probability;T3;L;9;0.0007586732559649034;A;lih-rih
probe_probability;T3;L;10;7.799418057496954e-05;A;lih-rih
probe_probability;T3;R;0;0.020943697011379728;A;lih-rih
probe_probability;T3;R;1;0.041871730908023035;A;lih-rih
probe_probability;T3;R;2;0.07005041142345582;A;lih-rih
probe_probability;T3;R;3;0.3668643325714509;A;lih-rih
probe_probability;T3;R;4;0.5548719527810375;A;lih-rih
probe_probability;T3;R;5;0.7023919431684408;A;lih-rih
probe_probability;T3;R;6;0.979124704034402;A;lih-rih
probe_probability;T3;R;7;0.9990002791951083;A;lih-rih
probe_probability;T3;R;8;0.9985183195025211;A;lih-rih
probe_probability;T3;R;9;0.9992413267440351;A;lih-rih
probe_probability;T3;R;10;0.999922005819425;A;lih-rih
probe_probability;T4;L;0;0.9923362976568385;A;lih-rih
probe_probability;T4;L;1;0.976597706390148;A;lih-rih
probe_probability;T4;L;2;0.9777475752260335;A;lih-rih
probe_probability;T4;L;3;0.7893692760654836;A;lih-rih
probe_probability;T4;L;4;0.5743873309169609;A;lih-rih
probe_probability;T4;L;5;0.44320280329747086;A;lih-rih
probe_probability;T4;L;6;0.006687865715982677;A;lih-rih
probe_probability;T4;L;7;0.00025452622854482687;A;lih-rih
probe_probability;T4;L;8;0.0003514367842005761;A;lih-rih
probe_probability;T4;L;9;0.00022444637633733944;A;lih-rih
probe_probability;T4;L;10;3.7830399878369114e-05;A;lih-rih
probe_probability;T4;R;0;0.007663702343161459;A;lih-rih
probe_probability;T4;R;1;0.023402293609852017;A;lih-rih
probe_probability;T4;R;2;0.022252424773966495;A;lih-rih
probe_probability;T4;R;3;0.21063072393451646;A;lih-rih
probe_probability;T4;R;4;0.42561266908303913;A;lih-rih
probe_probability;T4;R;5;0.5567971967025291;A;lih-rih
probe_probability;T4;R;6;0.9933121342840173;A;lih-rih
probe_probability;T4;R;7;0.9997454737714552;A;lih-rih
probe_probability;T4;R;8;0.9996485632157994;A;lih-rih
probe_probability;T4;R;9;0.9997755536236627;A;lih-rih
probe_probability;T4;R;10;0.9999621696001216;A;lih-rih
probe_probability;T5;L;0;0.9976938225239937;A;lih-rih
probe_probability;T5;L;1;0.9965458705721334;A;lih-rih
probe_probability;T5;L;2;0.9967038640494574;A;lih-rih
probe_probability;T5;L;3;0.9480612923892915;A;lih-rih
probe_probability;T5;L;4;0.8848913733229186;A;lih-rih
probe_probability;T5;L;5;0.6441301163038753;A;lih-rih
probe_probability;T5;L;6;0.024528572788101943;A;lih-rih
probe_probability;T5;L;7;0.0026072563944355975;A;lih-rih
probe_probability;T5;L;8;0.0016249764778855091;A;lih-rih
probe_probability;T5;L;9;0.000847838753789909;A;lih-rih
probe_probability;T5;L;10;0.00059925256830895;A;lih-rih
probe_probability;T5;R;0;0.0023061774760062682;A;lih-rih
probe_probability;T5;R;1;0.0034541294278666577;A;lih-rih
probe_probability;T5;R;2;0.0032961359505425734;A;lih-rih
probe_probability;T5;R;3;0.051938707610708526;A;lih-rih
probe_probability;T5;R;4;0.11510862667708144;A;lih-rih
probe_probability;T5;R;5;0.35586988369612466;A;lih-rih
probe_probability;T5;R;6;0.9754714272118981;A;lih-rih
probe_probability;T5;R;7;0.9973927436055644;A;lih-rih
probe_probability;T5;R;8;0.9983750235221145;A;lih-rih
probe_probability;T5;R;9;0.9991521612462101;A;lih-rih
probe_probability;T5;R;10;0.999400747431691;A;lih-rih
probe_probability;T6;L;0;0.9984979697907344;A;lih-rih
probe_probability;T6;L;1;0.9984121799736974;A;lih-rih
probe_probability;T6;L;2;0.9987135344707969;A;lih-rih
probe_probability;T6;L;3;0.9843357275587356;A;lih-rih
probe_probability;T6;L;4;0.9812454559988365;A;lih-rih
probe_probability;T6;L;5;0.8118402152423715;A;lih-rih
probe_probability;T6;L;6;0.017530602552768615;A;lih-rih
probe_probability;T6;L;7;0.0041740848880039705;A;lih-rih
probe_probability;T6;L;8;0.0021884368741788007;A;lih-rih
probe_probability;T6;L;9;0.001390220477002324;A;lih-rih
probe_probability;T6;L;10;0.0007370174410722408;A;lih-rih
probe_probability;T6;R;0;0.001502030209265617;A;lih-rih
probe_probability;T6;R;1;0.0015878200263026942;A;lih-rih
probe_probability;T6;R;2;0.001286465529203061;A;lih-rih
probe_probability;T6;R;3;0.01566427244126446;A;lih-rih
probe_probability;T6;R;4;0.018754544001163463;A;lih-rih
probe_probability;T6;R;5;0.18815978475762854;A;lih-rih
probe_probability;T6;R;6;0.9824693974472314;A;lih-rih
probe_probability;T6;R;7;0.995825915111996;A;lih-rih
probe_probability;T6;R;8;0.9978115631258212;A;lih-rih
probe_probability;T6;R;9;0.9986097795229977;A;lih-rih
probe_probability;T6;R;10;0.9992629825589278;A;lih-rih
probe_probability;T7;L;0;0.9986836632620054;A;lih-rih
probe_probability;T7;L;1;0.9987907378386348;A;lih-rih
probe_probability;T7;L;2;0.9989254644293387;A;lih-rih
probe_probability;T7;L;3;0.9939809778515867;A;lih-rih
probe_probability;T7;L;4;0.9903945327002184;A;lih-rih
probe_probability;T7;L;5;0.8273899414960765;A;lih-rih
probe_probability;T7;L;6;0.024975077406374724;A;lih-rih
probe_probability;T7;L;7;0.010366808042761244;A;lih-rih
probe_probability;T7;L;8;0.005117844950390471;A;lih-rih
probe_probability;T7;L;9;0.002787168686019692;A;lih-rih
probe_probability;T7;L;10;0.0014808969312721798;A;lih-rih
probe_probability;T7;R;0;0.0013163367379945595;A;lih-rih
probe_probability;T7;R;1;0.001209262161365239;A;lih-rih
probe_probability;T7;R;2;0.0010745355706612818;A;lih-rih
probe_probability;T7;R;3;0.006019022148413374;A;lih-rih
probe_probability;T7;R;4;0.009605467299781633;A;lih-rih
probe_probability;T7;R;5;0.17261005850392355;A;lih-rih
probe_probability;T7;R;6;0.9750249225936253;A;lih-rih
probe_probability;T7;R;7;0.9896331919572388;A;lih-rih
probe_probability;T7;R;8;0.9948821550496095;A;lih-rih
probe_probability;T7;R;9;0.9972128313139803;A;lih-rih
probe_probability;T7;R;10;0.9985191030687278;A;lih-rih
probe_probability;T8;L;0;0.9945136543604731;A;lih-rih
probe_probability;T8;L;1;0.9911541544723081;A;lih-rih
probe_probability;T8;L;2;0.9915268245789836;A;lih-rih
probe_probability;T8;L;3;0.9642044166225127;A;lih-rih
probe_probability;T8;L;4;0.9419793385819603;A;lih-rih
probe_probability;T8;L;5;0.6998164803452271;A;lih-rih
probe_probability;T8;L;6;0.012575679061456402;A;lih-rih
probe_probability;T8;L;7;0.006176711908823629;A;lih-rih
probe_probability;T8;L;8;0.0029617275989322067;A;lih-rih
probe_probability;T8;L;9;0.0016559365078733235;A;lih-rih
probe_probability;T8;L;10;0.0018870311015067864;A;lih-rih
probe_probability;T8;R;0;0.005486345639526935;A;lih-rih
probe_probability;T8;R;1;0.00884584552769185;A;lih-rih
probe_probability;T8;R;2;0.008473175421016452;A;lih-rih
probe_probability;T8;R;3;0.03579558337748736;A;lih-rih
probe_probability;T8;R;4;0.058020661418039694;A;lih-rih
probe_probability;T8;R;5;0.30018351965477286;A;lih-rih
probe_probability;T8;R;6;0.9874243209385436;A;lih-rih
probe_probability;T8;R;7;0.9938232880911764;A;lih-rih
probe_probability;T8;R;8;0.9970382724010678;A;lih-rih
probe_probability;T8;R;9;0.9983440634921267;A;lih-rih
probe_probability;T8;R;10;0.9981129688984932;A;lih-rih
probe_probability;T9;L;0;0.9972403950795514;A;lih-rih
probe_probability;T9;L;1;0.996356668633621;A;lih-rih
probe_probability;T9;L;2;0.9960056613433655;A;lih-rih
probe_probability;T9;L;3;0.9885233194166808;A;lih-rih
probe_probability;T9;L;4;0.9841476796281968;A;lih-rih
probe_probability;T9;L;5;0.8481099642239808;A;lih-rih
probe_probability;T9;L;6;0.014476898029870955;A;lih-rih
probe_probability;T9;L;7;0.007698121786393064;A;lih-rih
probe_probability;T9;L;8;0.006018379118719719;A;lih-rih
probe_probability;T9;L;9;0.002847760701010782;A;lih-rih
probe_probability;T9;L;10;0.0023820711118808235;A;lih-rih
probe_probability;T9;R;0;0.002759604920448558;A;lih-rih
probe_probability;T9;R;1;0.003643331366378976;A;lih-rih
probe_probability;T9;R;2;0.003994338656634467;A;lih-rih
probe_probability;T9;R;3;0.011476680583319163;A;lih-rih
probe_probability;T9;R;4;0.015852320371803136;A;lih-rih
probe_probability;T9;R;5;0.1518900357760192;A;lih-rih
probe_probability;T9;R;6;0.985523101970129;A;lih-rih
probe_probability;T9;R;7;0.9923018782136069;A;lih-rih
probe_probability;T9;R;8;0.9939816208812803;A;lih-rih
probe_probability;T9;R;9;0.9971522392989892;A;lih-rih
probe_probability;T9;R;10;0.9976179288881192;A;lih-rih
probe_probability;T10;L;0;0.9985520604064901;A;lih-rih
probe_probability;T10;L;1;0.9971818350651591;A;lih-rih
probe_probability;T10;L;2;0.9964414972141872;A;lih-rih
probe_probability;T10;L;3;0.9916004263422247;A;lih-rih
probe_probability;T10;L;4;0.9860886323956979;A;lih-rih
probe_probability;T10;L;5;0.863229886986524;A;lih-rih
probe_probability;T10;L;6;0.008654813326111177;A;lih-rih
probe_probability;T10;L;7;0.003574964738923825;A;lih-rih
probe_probability;T10;L;8;0.003054997476225063;A;lih-rih
probe_probability;T10;L;9;0.001629494856414171;A;lih-rih
probe_probability;T10;L;10;0.0013170870887796449;A;lih-rih
probe_probability;T10;R;0;0.0014479395935098607;A;lih-rih
probe_probability;T10;R;1;0.002818164934840864;A;lih-rih
probe_probability;T10;R;2;0.003558502785812811;A;lih-rih
probe_probability;T10;R;3;0.008399573657775383;A;lih-rih
probe_probability;T10;R;4;0.01391136760430208;A;lih-rih
probe_probability;T10;R;5;0.13677011301347594;A;lih-rih
probe_probability;T10;R;6;0.9913451866738888;A;lih-rih
probe_probability;T10;R;7;0.9964250352610762;A;lih-rih
probe_probability;T10;R;8;0.9969450025237749;A;lih-rih
probe_probability;T10;R;9;0.9983705051435858;A;lih-rih
probe_probability;T10;R;10;0.9986829129112204;A;lih-rih
probe_probability;T11;L;0;0.9985529238551687;A;lih-rih
probe_probability;T11;L;1;0.9987203163104658;A;lih-rih
probe_probability;T11;L;2;0.998321541655952;A;lih-rih
probe_probability;T11;L;3;0.9965027615792281;A;lih-rih
probe_probability;T11;L;4;0.9954642141623382;A;lih-rih
probe_probability;T11;L;5;0.930300642458354;A;lih-rih
probe_probability;T11;L;6;0.021867172721334205;A;lih-rih
probe_probability;T11;L;7;0.012428587368954469;A;lih-rih
probe_probability;T11;L;8;0.008238013270989164;A;lih-rih
probe_probability;T11;L;9;0.005021872374449399;A;lih-rih
probe_probability;T11;L;10;0.00453664463631509;A;lih-rih
probe_probability;T11;R;0;0.0014470761448313494;A;lih-rih
probe_probability;T11;R;1;0.0012796836895342014;A;lih-rih
probe_probability;T11;R;2;0.0016784583440479948;A;lih-rih
probe_probability;T11;R;3;0.003497238420771852;A;lih-rih
probe_probability;T11;R;4;0.004535785837661813;A;lih-rih
probe_probability;T11;R;5;0.06969935754164602;A;lih-rih
probe_probability;T11;R;6;0.9781328272786658;A;lih-rih
probe_probability;T11;R;7;0.9875714126310455;A;lih-rih
probe_probability;T11;R;8;0.9917619867290108;A;lih-rih
probe_probability;T11;R;9;0.9949781276255506;A;lih-rih
probe_probability;T11;R;10;0.9954633553636849;A;lih-rih
probe_probability;T12;L;0;0.9998415116079928;A;lih-rih
probe_probability;T12;L;1;0.99986445928465;A;lih-rih
probe_probability;T12;L;2;0.9998603883656373;A;lih-rih
probe_probability;T12;L;3;0.999663023261932;A;lih-rih
probe_probability;T12;L;4;0.9994372643463497;A;lih-rih
probe_probability;T12;L;5;0.9950045256541624;A;lih-rih
probe_probability;T12;L;6;0.08269933769208104;A;lih-rih
probe_probability;T12;L;7;0.04300223804144754;A;lih-rih
probe_probability;T12;L;8;0.024727840566300174;A;lih-rih
probe_probability;T12;L;9;0.01725634895338124;A;lih-rih
probe_probability;T12;L;10;0.011920835467212676;A;lih-rih
probe_probability;T12;R;0;0.00015848839200716697;A;lih-rih
probe_probability;T12;R;1;0.00013554071535004447;A;lih-rih
probe_probability;T12;R;2;0.00013961163436271296;A;lih-rih
probe_probability;T12;R;3;0.0003369767380680058;A;lih-rih
probe_probability;T12;R;4;0.000562735653650261;A;lih-rih
probe_probability;T12;R;5;0.004995474345837616;A;lih-rih
probe_probability;T12;R;6;0.917300662307919;A;lih-rih
probe_probability;T12;R;7;0.9569977619585525;A;lih-rih
probe_probability;T12;R;8;0.9752721594336998;A;lih-rih
probe_probability;T12;R;9;0.9827436510466188;A;lih-rih
probe_probability;T12;R;10;0.9880791645327873;A;lih-rih
probe_probability;T13;L;0;0.9982858968355831;A;lih-rih
probe_probability;T13;L;1;0.9979562839458135;A;lih-rih
probe_probability;T13;L;2;0.998534204945744;A;lih-rih
probe_probability;T13;L;3;0.9968555269491314;A;lih-rih
probe_probability;T13;L;4;0.9940908886667672;A;lih-rih
probe_probability;T13;L;5;0.9684055643646521;A;lih-rih
probe_probability;T13;L;6;0.026004690346318915;A;lih-rih
probe_probability;T13;L;7;0.015049927647581396;A;lih-rih
probe_probability;T13;L;8;0.008185187728878551;A;lih-rih
probe_probability;T13;L;9;0.004622422251768898;A;lih-rih
probe_probability;T13;L;10;0.0035585125292583175;A;lih-rih
probe_probability;T13;R;0;0.0017141031644168942;A;lih-rih
probe_probability;T13;R;1;0.0020437160541864684;A;lih-rih
probe_probability;T13;R;2;0.0014657950542560682;A;lih-rih
probe_probability;T13;R;3;0.003144473050868596;A;lih-rih
probe_probability;T13;R;4;0.005909111333232757;A;lih-rih
probe_probability;T13;R;5;0.031594435635347876;A;lih-rih
probe_probability;T13;R;6;0.9739953096536811;A;lih-rih
probe_probability;T13;R;7;0.9849500723524186;A;lih-rih
probe_probability;T13;R;8;0.9918148122711214;A;lih-rih
probe_probability;T13;R;9;0.9953775777482311;A;lih-rih
probe_probability;T13;R;10;0.9964414874707417;A;lih-rih
probe_probability;T14;L;0;0.9995527380620935;A;lih-rih
probe_probability;T14;L;1;0.9994059878374653;A;lih-rih
probe_probability;T14;L;2;0.9991807971237585;A;lih-rih
probe_probability;T14;L;3;0.9986701273136466;A;lih-rih
probe_probability;T14;L;4;0.9972708425856915;A;lih-rih
probe_probability;T14;L;5;0.977047116725669;A;lih-rih
probe_probability;T14;L;6;0.014817577449282693;A;lih-rih
probe_probability;T14;L;7;0.008679612256893288;A;lih-rih
probe_probability;T14;L;8;0.0051159389092065854;A;lih-rih
probe_probability;T14;L;9;0.002369714610424234;A;lih-rih
probe_probability;T14;L;10;0.0015935214111250096;A;lih-rih
probe_probability;T14;R;0;0.0004472619379064456;A;lih-rih
