measure;layer;token;step;score;voice;continuum
embedding_similarity;T1;L;0;1.0;A;lih-rih
embedding_similarity;T1;L;1;0.5974124488748991;A;lih-rih
embedding_similarity;T1;L;2;0.4684259698029518;A;lih-rih
embedding_similarity;T1;L;3;0.5676406628235664;A;lih-rih
embedding_similarity;T1;L;4;0.7055310624078679;A;lih-rih
embedding_similarity;T1;L;5;0.5974609929261423;A;lih-rih
embedding_similarity;T1;L;6;0.35947100169131285;A;lih-rih
embedding_similarity;T1;L;7;0.5629551006271438;A;lih-rih
embedding_similarity;T1;L;8;0.7069019594442124;A;lih-rih
embedding_similarity;T1;L;9;0.6103315421187083;A;lih-rih
embedding_similarity;T1;L;10;0.0;A;lih-rih
embedding_similarity;T1;R;0;0.0;A;lih-rih
embedding_similarity;T1;R;1;0.4025875511251009;A;lih-rih
embedding_similarity;T1;R;2;0.5315740301970482;A;lih-rih
embedding_similarity;T1;R;3;0.4323593371764336;A;lih-rih
embedding_similarity;T1;R;4;0.2944689375921321;A;lih-rih
embedding_similarity;T1;R;5;0.4025390070738577;A;lih-rih
embedding_similarity;T1;R;6;0.640528998308687;A;lih-rih
embedding_similarity;T1;R;7;0.4370448993728562;A;lih-rih
embedding_similarity;T1;R;8;0.2930980405557876;A;lih-rih
embedding_similarity;T1;R;9;0.3896684578812917;A;lih-rih
embedding_similarity;T1;R;10;1.0;A;lih-rih
embedding_similarity;T2;L;0;1.0;A;lih-rih
embedding_similarity;T2;L;1;0.5994717569881267;A;lih-rih
embedding_similarity;T2;L;2;0.45562361880007396;A;lih-rih
embedding_similarity;T2;L;3;0.5473395077568217;A;lih-rih
embedding_similarity;T2;L;4;0.6896163924292608;A;lih-rih
embedding_similarity;T2;L;5;0.5942026353820609;A;lih-rih
embedding_similarity;T2;L;6;0.35681682944176873;A;lih-rih
embedding_similarity;T2;L;7;0.548140757846227;A;lih-rih
embedding_similarity;T2;L;8;0.6915602689014204;A;lih-rih
embedding_similarity;T2;L;9;0.6043729727633209;A;lih-rih
embedding_similarity;T2;L;10;0.0;A;lih-rih
