measure;layer;token;step;score;voice;continuum
embedding_similarity;T3;R;2;0.20740417752899487;A;lih-rih
embedding_similarity;T3;R;3;0.33785476075877563;A;lih-rih
embedding_similarity;T3;R;4;0.4000194160666608;A;lih-rih
embedding_similarity;T3;R;5;0.5081253692974443;A;lih-rih
embedding_similarity;T3;R;6;0.6919451989757919;A;lih-rih
embedding_similarity;T3;R;7;0.82606641492793;A;lih-rih
embedding_similarity;T3;R;8;0.8324301195743288;A;lih-rih
embedding_similarity;T3;R;9;0.8829028920796679;A;lih-rih
embedding_similarity;T3;R;10;1.0;A;lih-rih
embedding_similarity;T4;L;0;1.0;A;lih-rih
embedding_similarity;T4;L;1;0.876344096673473;A;lih-rih
embedding_similarity;T4;L;2;0.8010016316833832;A;lih-rih
embedding_similarity;T4;L;3;0.6553073247576874;A;lih-rih
embedding_similarity;T4;L;4;0.5952160525143473;A;lih-rih
embedding_similarity;T4;L;5;0.5039113394845331;A;lih-rih
embedding_similarity;T4;L;6;0.2897507483169338;A;lih-rih
embedding_similarity;T4;L;7;0.13968968748486466;A;lih-rih
embedding_similarity;T4;L;8;0.12650931081481942;A;lih-rih
embedding_similarity;T4;L;9;0.09455105863046243;A;lih-rih
embedding_similarity;T4;L;10;0.0;A;lih-rih
embedding_similarity;T4;R;0;0.0;A;lih-rih
embedding_similarity;T4;R;1;0.12365590332652698;A;lih-rih
embedding_similarity;T4;R;2;0.19899836831661677;A;lih-rih
embedding_similarity;T4;R;3;0.3446926752423126;A;lih-rih
embedding_similarity;T4;R;4;0.4047839474856527;A;lih-rih
embedding_similarity;T4;R;5;0.49608866051546674;A;lih-rih
embedding_similarity;T4;R;6;0.7102492516830662;A;lih-rih
embedding_similarity;T4;R;7;0.8603103125151353;A;lih-rih
embedding_similarity;T4;R;8;0.8734906891851806;A;lih-rih
embedding_similarity;T4;R;9;0.9054489413695376;A;lih-rih
embedding_similarity;T4;R;10;1.0;A;lih-rih
embedding_similarity;T5;L;0;1.0;A;lih-rih
embedding_similarity;T5;L;1;0.8961282846068042;A;lih-rih
embedding_similarity;T5;L;2;0.8149581466784742;A;lih-rih
embedding_similarity;T5;L;3;0.6444249541863067;A;lih-rih
embedding_similarity;T5;L;4;0.5835509227634945;A;lih-rih
embedding_similarity;T5;L;5;0.48655010949991817;A;lih-rih
embedding_similarity;T5;L;6;0.24761560092894797;A;lih-rih
embedding_similarity;T5;L;7;0.11891645715056243;A;lih-rih
embedding_similarity;T5;L;8;0.10436085370353876;A;lih-rih
embedding_similarity;T5;L;9;0.0798861406906004;A;lih-rih
embedding_similarity;T5;L;10;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.10387171539319584;A;lih-rih
