measure;layer;token;step;score;voice;continuum
embedding_similarity;T4;L;3;0.685161076492561;A;lih-rih
embedding_similarity;T4;L;4;0.637721910742272;A;lih-rih
embedding_similarity;T4;L;5;0.5421952857304724;A;lih-rih
embedding_similarity;T4;L;6;0.3153159971170236;A;lih-rih
embedding_similarity;T4;L;7;0.17127294892187261;A;lih-rih
embedding_similarity;T4;L;8;0.15854685367729204;A;lih-rih
embedding_similarity;T4;L;9;0.11530280232806056;A;lih-rih
embedding_similarity;T4;L;10;0.0;A;lih-rih
embedding_similarity;T4;R;0;0.0;A;lih-rih
embedding_similarity;T4;R;1;0.12436639313507336;A;lih-rih
embedding_similarity;T4;R;2;0.17118068545497478;A;lih-rih
embedding_similarity;T4;R;3;0.31483892350743903;A;lih-rih
embedding_similarity;T4;R;4;0.3622780892577281;A;lih-rih
embedding_similarity;T4;R;5;0.4578047142695276;A;lih-rih
embedding_similarity;T4;R;6;0.6846840028829764;A;lih-rih
embedding_similarity;T4;R;7;0.8287270510781273;A;lih-rih
embedding_similarity;T4;R;8;0.841453146322708;A;lih-rih
embedding_similarity;T4;R;9;0.8846971976719394;A;lih-rih
embedding_similarity;T4;R;10;1.0;A;lih-rih
embedding_similarity;T5;L;0;1.0;A;lih-rih
embedding_similarity;T5;L;1;0.8972657423719071;A;lih-rih
embedding_similarity;T5;L;2;0.8627301582372437;A;lih-rih
embedding_similarity;T5;L;3;0.6975473742960061;A;lih-rih
embedding_similarity;T5;L;4;0.6458361879913264;A;lih-rih
embedding_similarity;T5;L;5;0.5347937677435362;A;lih-rih
embedding_similarity;T5;L;6;0.28502395144638903;A;lih-rih
embedding_similarity;T5;L;7;0.15444805359762637;A;lih-rih
embedding_similarity;T5;L;8;0.14340814672012714;A;lih-rih
embedding_similarity;T5;L;9;0.10828502413258201;A;lih-rih
embedding_similarity;T5;L;10;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.10273425762809285;A;lih-rih
embedding_similarity;T5;R;2;0.13726984176275625;A;lih-rih
embedding_similarity;T5;R;3;0.3024526257039939;A;lih-rih
embedding_similarity;T5;R;4;0.35416381200867364;A;lih-rih
embedding_similarity;T5;R;5;0.46520623225646374;A;lih-rih
embedding_similarity;T5;R;6;0.714976048553611;A;lih-rih
embedding_similarity;T5;R;7;0.8455519464023735;A;lih-rih
embedding_similarity;T5;R;8;0.8565918532798729;A;lih-rih
embedding_similarity;T5;R;9;0.891714975867418;A;lih-rih
embedding_similarity;T5;R;10;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.9043564392639629;A;lih-rih
embedding_similarity;T6;L;2;0.8663544339707463;A;lih-rih
embedding_similarity;T6;L;3;0.7198839826223263;A;lih-rih
embedding_similarity;T6;L;4;0.679145219540666;A;lih-rih
embedding_similarity;T6;L;5;0.5097733678013769;A;lih-rih
embedding_similarity;T6;L;6;0.24515014492571263;A;lih-rih
embedding_similarity;T6;L;7;0.1383270677605326;A;lih-rih
embedding_similarity;T6;L;8;0.12361724217621672;A;lih-rih
embedding_similarity;T6;L;9;0.09903235327670767;A;lih-rih
embedding_similarity;T6;L;10;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.09564356073603708;A;lih-rih
embedding_similarity;T6;R;2;0.13364556602925382;A;lih-rih
embedding_similarity;T6;R;3;0.28011601737767367;A;lih-rih
embedding_similarity;T6;R;4;0.320854780459334;A;lih-rih
embedding_similarity;T6;R;5;0.49022663219862306;A;lih-rih
embedding_similarity;T6;R;6;0.7548498550742873;A;lih-rih
embedding_similarity;T6;R;7;0.8616729322394674;A;lih-rih
embedding_similarity;T6;R;8;0.8763827578237833;A;lih-rih
embedding_similarity;T6;R;9;0.9009676467232923;A;lih-rih
embedding_similarity;T6;R;10;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.9167228979533554;A;lih-rih
embedding_similarity;T7;L;2;0.8925052374858993;A;lih-rih
embedding_similarity;T7;L;3;0.7569274329199849;A;lih-rih
embedding_similarity;T7;L;4;0.7364546412967135;A;lih-rih
embedding_similarity;T7;L;5;0.5401287063408491;A;lih-rih
embedding_similarity;T7;L;6;0.23237366150607186;A;lih-rih
embedding_similarity;T7;L;7;0.1351418408644175;A;lih-rih
embedding_similarity;T7;L;8;0.09631114906385763;A;lih-rih
embedding_similarity;T7;L;9;0.07858334709671355;A;lih-rih
embedding_similarity;T7;L;10;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.08327710204664462;A;lih-rih
embedding_similarity;T7;R;2;0.10749476251410073;A;lih-rih
embedding_similarity;T7;R;3;0.24307256708001512;A;lih-rih
embedding_similarity;T7;R;4;0.26354535870328655;A;lih-rih
embedding_similarity;T7;R;5;0.4598712936591509;A;lih-rih
embedding_similarity;T7;R;6;0.7676263384939281;A;lih-rih
embedding_similarity;T7;R;7;0.8648581591355825;A;lih-rih
embedding_similarity;T7;R;8;0.9036888509361424;A;lih-rih
embedding_similarity;T7;R;9;0.9214166529032864;A;lih-rih
embedding_similarity;T7;R;10;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.9226341932962886;A;lih-rih
embedding_similarity;T8;L;2;0.8983065749348331;A;lih-rih
embedding_similarity;T8;L;3;0.7965539717169255;A;lih-rih
embedding_similarity;T8;L;4;0.7665803254529826;A;lih-rih
embedding_similarity;T8;L;5;0.58669380603475;A;lih-rih
embedding_similarity;T8;L;6;0.25594296489600477;A;lih-rih
embedding_similarity;T8;L;7;0.1540051261808687;A;lih-rih
embedding_similarity;T8;L;8;0.0903121746735357;A;lih-rih
embedding_similarity;T8;L;9;0.06874884134504733;A;lih-rih
embedding_similarity;T8;L;10;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.0773658067037114;A;lih-rih
embedding_similarity;T8;R;2;0.10169342506516688;A;lih-rih
embedding_similarity;T8;R;3;0.20344602828307445;A;lih-rih
embedding_similarity;T8;R;4;0.2334196745470174;A;lih-rih
embedding_similarity;T8;R;5;0.41330619396525003;A;lih-rih
embedding_similarity;T8;R;6;0.7440570351039952;A;lih-rih
embedding_similarity;T8;R;7;0.8459948738191313;A;lih-rih
embedding_similarity;T8;R;8;0.9096878253264643;A;lih-rih
embedding_similarity;T8;R;9;0.9312511586549527;A;lih-rih
embedding_similarity;T8;R;10;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.9212120819573824;A;lih-rih
embedding_similarity;T9;L;2;0.8967531793418069;A;lih-rih
embedding_similarity;T9;L;3;0.8162182197071708;A;lih-rih
embedding_similarity;T9;L;4;0.7994166610272125;A;lih-rih
embedding_similarity;T9;L;5;0.649821555156866;A;lih-rih
embedding_similarity;T9;L;6;0.2741129214158077;A;lih-rih
embedding_similarity;T9;L;7;0.15041494707292213;A;lih-rih
embedding_similarity;T9;L;8;0.08458464353624817;A;lih-rih
embedding_similarity;T9;L;9;0.06519061863719244;A;lih-rih
embedding_similarity;T9;L;10;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.07878791804261753;A;lih-rih
embedding_similarity;T9;R;2;0.10324682065819313;A;lih-rih
embedding_similarity;T9;R;3;0.1837817802928292;A;lih-rih
embedding_similarity;T9;R;4;0.20058333897278746;A;lih-rih
embedding_similarity;T9;R;5;0.350178444843134;A;lih-rih
embedding_similarity;T9;R;6;0.7258870785841924;A;lih-rih
embedding_similarity;T9;R;7;0.8495850529270779;A;lih-rih
embedding_similarity;T9;R;8;0.9154153564637518;A;lih-rih
embedding_similarity;T9;R;9;0.9348093813628076;A;lih-rih
embedding_similarity;T9;R;10;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.9249429704770608;A;lih-rih
embedding_similarity;T10;L;2;0.8985675471359442;A;lih-rih
embedding_similarity;T10;L;3;0.8129709042408403;A;lih-rih
embedding_similarity;T10;L;4;0.8094294668309566;A;lih-rih
embedding_similarity;T10;L;5;0.6506013992533572;A;lih-rih
embedding_similarity;T10;L;6;0.25189126209534196;A;lih-rih
embedding_similarity;T10;L;7;0.14904572540771266;A;lih-rih
embedding_similarity;T10;L;8;0.07763804948650332;A;lih-rih
embedding_similarity;T10;L;9;0.05918123199521652;A;lih-rih
embedding_similarity;T10;L;10;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.07505702952293924;A;lih-rih
embedding_similarity;T10;R;2;0.10143245286405578;A;lih-rih
embedding_similarity;T10;R;3;0.1870290957591597;A;lih-rih
embedding_similarity;T10;R;4;0.19057053316904338;A;lih-rih
embedding_similarity;T10;R;5;0.34939860074664275;A;lih-rih
embedding_similarity;T10;R;6;0.748108737904658;A;lih-rih
embedding_similarity;T10;R;7;0.8509542745922873;A;lih-rih
embedding_similarity;T10;R;8;0.9223619505134967;A;lih-rih
embedding_similarity;T10;R;9;0.9408187680047835;A;lih-rih
embedding_similarity;T10;R;10;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.9304550970713021;A;lih-rih
embedding_similarity;T11;L;2;0.9007955056011417;A;lih-rih
embedding_similarity;T11;L;3;0.806196291165295;A;lih-rih
embedding_similarity;T11;L;4;0.8120388174134541;A;lih-rih
embedding_similarity;T11;L;5;0.6242703950935522;A;lih-rih
embedding_similarity;T11;L;6;0.2218767239323075;A;lih-rih
embedding_similarity;T11;L;7;0.13771418032344696;A;lih-rih
embedding_similarity;T11;L;8;0.06689178127014594;A;lih-rih
embedding_similarity;T11;L;9;0.05015306654523888;A;lih-rih
embedding_similarity;T11;L;10;0.0;A;lih-rih
